,y_true,y_prob,y_raw
1535,0,0.49777648,-0.008894162
1536,0,0.49170125,-0.033198208
1537,0,0.49348226,-0.026072303
1538,1,0.49749166,-0.010033386
1539,0,0.49796778,-0.008128734
1540,0,0.49570736,-0.017170848
1541,0,0.49882445,-0.0047021974
1542,1,0.49614856,-0.015405873
1543,1,0.4982727,-0.0069091674
1544,1,0.4972552,-0.010979248
1545,0,0.4962686,-0.014925903
1546,0,0.49436975,-0.02252199
1547,1,0.4945614,-0.021755112
1548,1,0.4974863,-0.0100549925
1549,0,0.49215913,-0.031366087
1550,0,0.49568745,-0.017250666
1551,1,0.4970363,-0.011854956
1552,0,0.4985777,-0.005689116
1553,0,0.4961663,-0.015335085
1554,0,0.49596435,-0.016142948
1555,0,0.49649426,-0.014023254
1556,1,0.49685213,-0.012591617
1557,0,0.49390563,-0.024378458
1558,0,0.4974622,-0.010151053
1559,0,0.49650836,-0.013966827
1560,0,0.49501494,-0.019941078
1561,1,0.4964027,-0.01438936
1562,1,0.4959976,-0.016009936
1563,0,0.49260956,-0.029563805
1564,1,0.49708715,-0.011651682
1565,1,0.49632487,-0.014700839
1566,0,0.4963402,-0.01463961
1567,0,0.4951,-0.019600647
1568,0,0.49519283,-0.019229306
1569,1,0.4979594,-0.0081625525
1570,1,0.494246,-0.023017162
1571,0,0.49535015,-0.018600104
1572,0,0.495499,-0.018004632
1573,0,0.49777973,-0.008881019
1574,1,0.49502918,-0.019883847
1575,0,0.49447936,-0.022083437
1576,0,0.4975129,-0.009948393
1577,0,0.4945316,-0.021874418
1578,1,0.4959104,-0.016358884
1579,1,0.49869147,-0.0052341204
1580,1,0.49922705,-0.003091829
1581,0,0.49441648,-0.02233498
1582,0,0.49610537,-0.015578659
1583,0,0.49432194,-0.022713223
1584,1,0.4980615,-0.007753903
1585,1,0.49550334,-0.017987179
1586,1,0.4936989,-0.025205733
1587,1,0.49364656,-0.02541514
1588,0,0.49531883,-0.018725129
1589,0,0.49152836,-0.033889905
1590,0,0.49318352,-0.02726767
1591,1,0.49860144,-0.005594166
1592,1,0.49580383,-0.016784964
1593,0,0.49619752,-0.015210221
1594,0,0.4978867,-0.008453334
1595,0,0.49624977,-0.01500134
1596,0,0.49606583,-0.015736984
1597,1,0.49775067,-0.008997494
1598,0,0.49198097,-0.032078765
1599,1,0.497728,-0.009088164
1600,1,0.49881703,-0.004731873
1601,0,0.49758768,-0.009649461
1602,1,0.49754757,-0.009809991
1603,0,0.49772552,-0.009098126
1604,0,0.49238086,-0.030478822
1605,0,0.49632105,-0.014715975
1606,0,0.49277967,-0.02888338
1607,1,0.4960685,-0.015726304
1608,1,0.49796236,-0.00815074
1609,0,0.49271622,-0.029137237
1610,0,0.49592295,-0.0163086
1611,0,0.49607134,-0.01571512
1612,0,0.4954876,-0.018050158
1613,0,0.49429807,-0.022808688
1614,1,0.495696,-0.017216584
1615,0,0.49814746,-0.007410178
1616,0,0.49443075,-0.02227789
1617,0,0.49326345,-0.026947817
1618,1,0.4988365,-0.004654141
1619,0,0.4938361,-0.024656827
1620,0,0.4974571,-0.010171698
1621,1,0.4950192,-0.019923957
1622,0,0.49699032,-0.012038959
1623,1,0.4957253,-0.017099036
1624,1,0.4966858,-0.013256909
1625,1,0.49964738,-0.001410462
1626,0,0.49710056,-0.01159803
1627,0,0.49429795,-0.022809098
1628,1,0.49750277,-0.009989006
1629,0,0.4939619,-0.02415367
1630,1,0.49498677,-0.020053597
1631,1,0.4942262,-0.023096228
1632,0,0.49745297,-0.010188242
1633,1,0.4958675,-0.016530545
1634,0,0.49260882,-0.029566815
1635,0,0.4950708,-0.019717535
1636,1,0.4987836,-0.004865585
1637,0,0.49751097,-0.009956291
1638,1,0.49736407,-0.010543639
1639,1,0.49883398,-0.0046640467
1640,1,0.49782044,-0.008718232
1641,0,0.49602592,-0.015896646
1642,0,0.4963697,-0.0145215895
1643,1,0.4959691,-0.01612396
1644,0,0.49518663,-0.019254232
1645,0,0.49832135,-0.006714711
1646,0,0.49487188,-0.020513168
1647,0,0.49671593,-0.0131365415
1648,1,0.49552956,-0.017882312
1649,0,0.4971424,-0.011430541
1650,0,0.49467012,-0.021320375
1651,0,0.49400693,-0.023973504
1652,1,0.4980752,-0.0076992493
1653,1,0.49761897,-0.0095241275
1654,1,0.4970412,-0.011835301
1655,1,0.4966771,-0.013291856
1656,1,0.4971263,-0.01149481
1657,1,0.49468943,-0.021243071
1658,1,0.49297774,-0.028090784
1659,0,0.49562594,-0.017496752
1660,0,0.49318093,-0.02727802
1661,0,0.4967857,-0.012857573
1662,1,0.49391627,-0.024336101
1663,0,0.49669814,-0.0132075455
1664,0,0.5007522,0.0030087903
1665,0,0.49540958,-0.018362174
1666,0,0.4966333,-0.013467127
1667,0,0.49479067,-0.020838177
1668,0,0.4976002,-0.009599069
1669,0,0.49927306,-0.0029078778
1670,1,0.49627054,-0.014918262
1671,0,0.4953608,-0.018557364
1672,0,0.49774268,-0.009029226
1673,0,0.495888,-0.01644828
1674,1,0.49799025,-0.008039171
1675,0,0.4963383,-0.014646905
1676,1,0.49742252,-0.01031
1677,0,0.49310803,-0.027569735
1678,1,0.49641785,-0.014328862
1679,0,0.49741915,-0.010323586
1680,0,0.4945917,-0.02163391
1681,0,0.4994238,-0.0023047905
1682,0,0.49447283,-0.022109604
1683,0,0.49562302,-0.017508252
1684,0,0.49657962,-0.013681812
1685,0,0.4969245,-0.012302278
1686,1,0.4976436,-0.00942569
1687,0,0.49624953,-0.015002081
1688,1,0.49866652,-0.0053339396
1689,1,0.4971859,-0.0112565365
1690,0,0.49230874,-0.030767577
1691,0,0.49794456,-0.00822177
1692,0,0.4955976,-0.017610075
1693,0,0.49384284,-0.024629945
1694,0,0.49443698,-0.02225287
1695,0,0.49601683,-0.01593299
1696,0,0.49504378,-0.019825539
1697,0,0.49438146,-0.022475226
1698,0,0.49776956,-0.008921927
1699,0,0.4984171,-0.0063315164
1700,0,0.4930943,-0.027624616
1701,0,0.49682888,-0.012684697
1702,0,0.49817196,-0.0073121246
1703,1,0.49734294,-0.010628426
1704,1,0.49749327,-0.010026859
1705,0,0.4932906,-0.026839385
1706,0,0.4965849,-0.013660813
1707,1,0.4967578,-0.0129691865
1708,0,0.498332,-0.006671982
1709,0,0.4945382,-0.021848025
1710,0,0.49627724,-0.014891373
1711,0,0.4939432,-0.02422841
1712,0,0.4951374,-0.019450849
1713,1,0.49736425,-0.010543095
1714,0,0.49481812,-0.020728065
1715,1,0.4965776,-0.013689714
1716,1,0.49686497,-0.012540283
1717,0,0.49486038,-0.020559268
1718,1,0.49876413,-0.0049436223
1719,0,0.49703425,-0.0118630845
1720,0,0.49559498,-0.017620536
1721,0,0.4917711,-0.0329184
1722,0,0.49719673,-0.011213029
1723,0,0.49653327,-0.013867235
1724,0,0.4923912,-0.030437583
1725,1,0.4985565,-0.0057739113
1726,1,0.497145,-0.011419991
1727,0,0.49963346,-0.001466129
1728,1,0.49700156,-0.011993872
1729,1,0.4964037,-0.014385445
1730,0,0.49707347,-0.01170616
1731,0,0.49789408,-0.008423699
1732,1,0.49773768,-0.009049306
1733,0,0.49433967,-0.022642227
1734,0,0.4950722,-0.019712066
1735,0,0.49576753,-0.01693022
1736,1,0.49603778,-0.015849402
1737,0,0.49406853,-0.02372695
1738,0,0.49481392,-0.020745145
1739,0,0.49494797,-0.020208696
1740,0,0.4965615,-0.013754228
1741,1,0.49651694,-0.01393245
1742,0,0.4951789,-0.019284843
1743,0,0.49678758,-0.012849728
1744,0,0.4947445,-0.021022728
1745,0,0.49822143,-0.0071144644
1746,0,0.49759725,-0.009610957
1747,1,0.49833223,-0.0066708643
1748,1,0.49876097,-0.0049560796
1749,0,0.4936358,-0.025458286
1750,0,0.492439,-0.030246371
1751,0,0.49245,-0.030202175
1752,1,0.49602553,-0.015898274
1753,1,0.49661252,-0.013550112
1754,0,0.4993108,-0.0027568284
1755,0,0.49351487,-0.025942074
1756,1,0.4950473,-0.019811468
1757,0,0.49409252,-0.023630897
1758,1,0.49426913,-0.02292447
1759,0,0.4983822,-0.0064712185
1760,1,0.49670416,-0.013183797
1761,0,0.49552256,-0.01791021
1762,1,0.49978885,-0.0008446742
1763,1,0.4987621,-0.0049515907
1764,0,0.49431893,-0.02272538
1765,0,0.49382505,-0.024701172
1766,1,0.4955908,-0.017637184
1767,1,0.49543288,-0.018269112
1768,1,0.49866965,-0.005321389
1769,0,0.495288,-0.018848466
1770,0,0.49702436,-0.011902774
1771,0,0.4952713,-0.018915249
1772,0,0.4993729,-0.0025081504
1773,0,0.49560264,-0.017589731
1774,0,0.4978845,-0.008461947
1775,0,0.49699515,-0.012019614
1776,0,0.49494034,-0.02023934
1777,0,0.49682876,-0.012685003
1778,0,0.4964292,-0.014283465
1779,0,0.4927043,-0.029184738
1780,0,0.49653152,-0.013874339
1781,1,0.4982052,-0.0071790274
1782,1,0.49636,-0.014560403
1783,0,0.49570528,-0.017179387
1784,1,0.49766728,-0.009330871
1785,0,0.4969948,-0.01202088
1786,0,0.4931106,-0.027559282
1787,0,0.49478987,-0.020841321
1788,0,0.49460852,-0.021566583
1789,0,0.49762395,-0.009504275
1790,0,0.49625927,-0.014963323
1791,0,0.49776557,-0.008937718
1792,0,0.49786565,-0.008537354
1793,0,0.49345687,-0.02617398
1794,0,0.49171403,-0.033146888
1795,1,0.49504536,-0.019819273
1796,0,0.49696517,-0.012139535
1797,0,0.49531657,-0.018734245
1798,1,0.49342772,-0.02629059
1799,0,0.49669015,-0.013239713
1800,0,0.4949675,-0.0201307
1801,0,0.49785903,-0.008563915
1802,0,0.49267265,-0.02931154
1803,1,0.49704295,-0.011828313
1804,0,0.4910635,-0.035749815
1805,1,0.49500388,-0.019985044
1806,1,0.49438813,-0.022448199
1807,1,0.49871644,-0.005134253
1808,1,0.4954462,-0.018215576
1809,0,0.49803308,-0.007867897
1810,0,0.49834824,-0.0066071097
1811,1,0.49837428,-0.006502753
1812,0,0.49552757,-0.017890105
1813,0,0.49828428,-0.0068627466
1814,1,0.4920975,-0.031612597
1815,1,0.49463308,-0.021468567
1816,0,0.4933072,-0.026772918
1817,0,0.49645823,-0.014167389
1818,0,0.4985533,-0.00578689
1819,1,0.49590138,-0.016395083
1820,1,0.4977886,-0.008845741
1821,0,0.49604434,-0.015822852
1822,1,0.4941258,-0.023497866
1823,0,0.497744,-0.009024011
1824,1,0.49748158,-0.01007363
1825,0,0.4982641,-0.006943533
1826,1,0.49884847,-0.004606148
1827,0,0.493972,-0.02411315
1828,0,0.49337986,-0.026482346
1829,0,0.49527597,-0.018896854
1830,0,0.49639994,-0.014400577
1831,1,0.49814284,-0.007428644
1832,0,0.4981542,-0.007383125
1833,0,0.4993163,-0.002734786
1834,0,0.49524158,-0.019034201
1835,0,0.4987933,-0.0048268195
1836,0,0.4966337,-0.013465485
1837,1,0.49802533,-0.007898809
1838,0,0.49266332,-0.029348942
1839,1,0.49778268,-0.008869404
1840,0,0.49294913,-0.028205452
1841,0,0.49291137,-0.028356371
1842,0,0.4963372,-0.014651431
1843,1,0.49729407,-0.010823818
1844,0,0.4994532,-0.0021870676
1845,0,0.4942609,-0.02295751
1846,1,0.49454716,-0.021811983
1847,0,0.49727985,-0.0108808
1848,0,0.49581227,-0.01675134
1849,0,0.49450392,-0.021985283
1850,0,0.4953099,-0.01876101
1851,0,0.49173778,-0.03305181
1852,0,0.49316102,-0.027357636
1853,0,0.49822515,-0.007099325
1854,0,0.4945018,-0.02199381
1855,1,0.49559924,-0.017603407
1856,0,0.49344063,-0.026239099
1857,0,0.49522522,-0.019099591
1858,0,0.49653134,-0.013874849
1859,0,0.49315163,-0.027395194
1860,1,0.49727002,-0.010920109
1861,1,0.49805304,-0.0077876095
1862,1,0.4936952,-0.025220672
1863,0,0.4957156,-0.017138103
1864,1,0.49932808,-0.0026876219
1865,1,0.49567083,-0.017317196
1866,1,0.49631283,-0.014749115
1867,0,0.497672,-0.00931195
1868,0,0.49641088,-0.0143567715
1869,0,0.49671414,-0.013143634
1870,0,0.49567854,-0.017286235
1871,1,0.49664575,-0.013417171
1872,0,0.49889037,-0.004438458
1873,1,0.49692512,-0.012299584
1874,0,0.49341148,-0.026355604
1875,1,0.49842468,-0.006301189
1876,0,0.4923378,-0.03065121
1877,1,0.4943889,-0.022445263
1878,0,0.4937584,-0.024967449
1879,0,0.49520147,-0.01919465
1880,0,0.497575,-0.0096999835
1881,0,0.49745324,-0.0101868715
1882,0,0.49665603,-0.013376007
1883,0,0.49561575,-0.017537223
1884,1,0.49453995,-0.02184094
1885,1,0.49732238,-0.010710677
1886,1,0.49372175,-0.025114296
1887,1,0.49815255,-0.0073898975
1888,1,0.49597454,-0.016102241
1889,1,0.49450356,-0.021986498
1890,0,0.49541262,-0.018350067
1891,0,0.49395967,-0.024162443
1892,0,0.497542,-0.009832038
1893,1,0.49631023,-0.014759162
1894,0,0.49558553,-0.017658213
1895,0,0.49683395,-0.012664447
1896,1,0.49680722,-0.012771258
1897,1,0.49830443,-0.0067823064
1898,0,0.49600798,-0.015968302
1899,1,0.49839407,-0.0064237732
1900,0,0.4981287,-0.0074851457
1901,0,0.49713865,-0.011445666
1902,1,0.49905849,-0.0037661064
1903,0,0.4958287,-0.016685573
1904,0,0.49331304,-0.026749367
1905,0,0.49764106,-0.009435816
1906,0,0.49633798,-0.014648432
1907,1,0.49611393,-0.015544573
1908,0,0.4971248,-0.011501012
1909,0,0.49690187,-0.01239259
1910,0,0.49429747,-0.02281111
1911,1,0.49843475,-0.0062609483
1912,0,0.49480516,-0.020780088
1913,0,0.49570432,-0.017183
1914,0,0.4943448,-0.022621686
1915,1,0.49793237,-0.008270482
1916,0,0.496406,-0.014376333
1917,1,0.49596664,-0.016133787
1918,1,0.49668905,-0.013244042
1919,0,0.49394095,-0.02423737
1920,1,0.49528837,-0.018846994
1921,0,0.49574763,-0.017009905
1922,0,0.49712372,-0.011505211
1923,0,0.49410743,-0.023571433
1924,0,0.49820474,-0.0071810726
1925,1,0.49467054,-0.021318672
1926,0,0.4980752,-0.007699432
1927,0,0.49647155,-0.014113853
1928,0,0.49499974,-0.020001838
1929,0,0.49380982,-0.024762055
1930,1,0.49507418,-0.01970403
1931,1,0.49497595,-0.020096863
1932,1,0.49630985,-0.014760917
1933,1,0.497489,-0.010043828
1934,1,0.49665758,-0.013369998
1935,1,0.49638656,-0.014454102
1936,1,0.4979341,-0.008263456
1937,1,0.49993682,-0.00025279634
1938,0,0.49445495,-0.022181252
1939,0,0.4924655,-0.030140137
1940,0,0.49601808,-0.015928047
1941,1,0.49714193,-0.011432329
1942,0,0.49547186,-0.01811299
1943,0,0.4960988,-0.01560509
1944,0,0.49301633,-0.027936516
1945,1,0.4996405,-0.0014380254
1946,0,0.49496633,-0.020135475
1947,0,0.49253467,-0.029863523
1948,0,0.49491748,-0.02033055
1949,0,0.49839056,-0.006437732
1950,1,0.49640223,-0.01439123
1951,1,0.49350476,-0.02598227
1952,1,0.4947245,-0.02110271
1953,0,0.49831003,-0.0067597795
1954,1,0.4947053,-0.02117957
1955,1,0.49774578,-0.00901697
1956,0,0.49514055,-0.019438343
1957,0,0.49502486,-0.019901263
1958,0,0.49809808,-0.0076077413
1959,0,0.49769706,-0.009212004
1960,0,0.4952079,-0.019168822
1961,1,0.49627477,-0.014901204
1962,0,0.49773353,-0.009065943
1963,1,0.4928209,-0.02871835
1964,1,0.49722433,-0.011102913
1965,1,0.49673003,-0.0130799655
1966,0,0.49710423,-0.011583237
1967,0,0.49735108,-0.01059589
1968,0,0.49244758,-0.030212054
1969,0,0.4942424,-0.02303136
1970,1,0.49715465,-0.011381509
1971,1,0.49708578,-0.011657039
1972,1,0.4976955,-0.009218061
1973,1,0.49936095,-0.0025561526
1974,1,0.49759266,-0.00962927
1975,0,0.4977065,-0.009173872
1976,0,0.49784383,-0.0086246785
1977,0,0.49230272,-0.030791694
1978,0,0.49912083,-0.0035168212
1979,0,0.4966258,-0.013496922
1980,0,0.49411267,-0.02355058
1981,0,0.49306503,-0.027741572
1982,0,0.49281242,-0.02875209
1983,0,0.49777785,-0.00888847
1984,0,0.49520123,-0.019195667
1985,1,0.49606183,-0.015752973
1986,1,0.4930597,-0.027762884
1987,0,0.49186662,-0.032536432
1988,0,0.49625558,-0.014978038
1989,0,0.49430728,-0.022771897
1990,0,0.49865252,-0.0053900313
1991,1,0.4976253,-0.009498918
1992,1,0.496439,-0.0142442975
1993,0,0.4955641,-0.01774419
1994,0,0.4956269,-0.017493078
1995,1,0.49807587,-0.007696515
1996,0,0.49785194,-0.008592369
1997,1,0.49705756,-0.011769908
1998,0,0.49237612,-0.03049791
1999,1,0.49695522,-0.012179306
2000,1,0.49771664,-0.009133318
2001,0,0.49933973,-0.002641227
2002,1,0.49857855,-0.0056856032
2003,0,0.4947392,-0.021043794
2004,1,0.49517435,-0.019303149
2005,0,0.4980567,-0.0077732895
2006,1,0.49356902,-0.025725381
2007,1,0.4971143,-0.011542985
2008,0,0.4957622,-0.016951403
2009,0,0.4943647,-0.022541998
2010,0,0.49410394,-0.023585415
2011,1,0.49572343,-0.017106792
2012,0,0.49474546,-0.021018954
2013,1,0.49816155,-0.007353632
2014,0,0.49226233,-0.030953115
2015,1,0.4971454,-0.011418456
2016,0,0.4948928,-0.020429583
2017,0,0.49820292,-0.00718843
2018,0,0.49888498,-0.0044601504
2019,1,0.49670944,-0.013162384
2020,0,0.4976011,-0.009595631
2021,0,0.4968552,-0.012579413
2022,0,0.4976875,-0.009250192
2023,1,0.49878067,-0.0048773605
2024,1,0.49687958,-0.0124818925
2025,0,0.49208272,-0.031671733
2026,0,0.49538982,-0.018441161
2027,0,0.4971708,-0.011316886
2028,0,0.4939321,-0.024272708
2029,0,0.49568194,-0.017272713
2030,0,0.49217644,-0.03129687
2031,0,0.49564242,-0.017430844
2032,0,0.49297717,-0.028093306
2033,1,0.49856633,-0.005734751
2034,0,0.498159,-0.007364029
2035,1,0.49407303,-0.023709053
2036,1,0.49667305,-0.013308046
2037,0,0.49690023,-0.012399169
2038,0,0.4961818,-0.015273167
2039,1,0.4972042,-0.011183241
2040,0,0.49684867,-0.012605688
2041,0,0.49474785,-0.02100928
2042,0,0.4967137,-0.013145404
2043,1,0.4983133,-0.006746756
2044,1,0.49874917,-0.005003227
2045,1,0.4967735,-0.012906084
2046,1,0.4969949,-0.012020381
2047,1,0.49594072,-0.0162375
2048,0,0.49629322,-0.014827488
2049,1,0.4932479,-0.02701007
2050,0,0.496671,-0.013316428
2051,1,0.49625105,-0.014996225
2052,0,0.49301663,-0.027935272
2053,0,0.49466965,-0.02132211
2054,1,0.49261355,-0.029548088
2055,0,0.4996731,-0.0013075061
2056,1,0.49650496,-0.013980532
2057,1,0.49875,-0.0049997736
2058,0,0.497184,-0.011264166
2059,1,0.49335316,-0.026588803
2060,1,0.49915195,-0.0033923406
2061,0,0.4933658,-0.026538277
2062,1,0.4939944,-0.0240234
2063,0,0.49595544,-0.01617886
2064,0,0.49619377,-0.0152253155
2065,0,0.49603906,-0.015844153
2066,0,0.49504763,-0.019809915
2067,0,0.49238744,-0.030452473
2068,0,0.4963567,-0.014573434
2069,1,0.49635383,-0.0145850275
2070,0,0.495803,-0.016788581
2071,0,0.49919164,-0.0032333191
2072,0,0.4947419,-0.021033218
2073,0,0.49424064,-0.023038426
2074,0,0.4973413,-0.010634871
2075,0,0.49721384,-0.011144714
2076,1,0.49693343,-0.012266414
2077,1,0.49738672,-0.010453152
2078,1,0.49850044,-0.0059981328
2079,0,0.49694392,-0.0122245345
2080,1,0.494714,-0.021144787
2081,1,0.4949008,-0.020397374
2082,0,0.49464464,-0.021422336
2083,1,0.49569517,-0.01721978
2084,1,0.4975929,-0.009628536
2085,0,0.4951817,-0.019273857
2086,1,0.49952027,-0.0019189641
2087,1,0.49679548,-0.012818368
2088,1,0.49728197,-0.010872049
2089,0,0.49548596,-0.018056633
2090,1,0.49606395,-0.015744707
2091,0,0.49429923,-0.022804054
2092,1,0.49448812,-0.022048386
2093,1,0.49483815,-0.020648161
2094,1,0.49862337,-0.005506484
2095,1,0.4969939,-0.012024539
2096,1,0.4984559,-0.0061764065
2097,0,0.49754843,-0.009806311
2098,1,0.49598557,-0.016058
2099,0,0.49360037,-0.02560013
2100,1,0.49377987,-0.024881816
2101,0,0.49308676,-0.027654735
2102,0,0.49408495,-0.023661437
2103,0,0.49451464,-0.021942163
2104,1,0.49796826,-0.008127058
2105,1,0.4955808,-0.017677287
2106,1,0.49730173,-0.010793151
2107,0,0.4951344,-0.01946287
2108,0,0.49286553,-0.028539779
2109,0,0.49370837,-0.025167884
2110,1,0.49469218,-0.021231921
2111,0,0.49501458,-0.019942274
2112,1,0.4943875,-0.022450918
2113,0,0.49491966,-0.020322064
2114,0,0.49391738,-0.024331441
2115,1,0.49586466,-0.016541796
2116,0,0.49637526,-0.014499182
2117,1,0.49608243,-0.015670648
2118,1,0.49474877,-0.021005535
2119,1,0.49796933,-0.008122733
2120,0,0.49384034,-0.024639906
2121,0,0.49474713,-0.021012241
2122,1,0.49749762,-0.010009507
2123,0,0.49831033,-0.006758565
2124,0,0.497172,-0.011312196
2125,1,0.4978537,-0.008584993
2126,0,0.49398568,-0.024058389
2127,0,0.49837583,-0.0064967517
2128,1,0.4967822,-0.012871297
2129,1,0.49470845,-0.021166911
2130,1,0.49822983,-0.0070807617
2131,0,0.49480242,-0.020791074
2132,0,0.4921315,-0.031476423
2133,0,0.49648604,-0.0140561145
2134,0,0.49640676,-0.014373293
2135,0,0.49307466,-0.027703201
2136,0,0.49590877,-0.016365303
2137,1,0.49716315,-0.0113473665
2138,0,0.49697134,-0.012114735
2139,0,0.49531072,-0.01875768
2140,1,0.49794012,-0.008239659
2141,1,0.4963449,-0.014620671
2142,1,0.49813375,-0.007465111
2143,0,0.49404794,-0.023809334
2144,0,0.494684,-0.021264868
2145,1,0.4974828,-0.010068817
2146,0,0.49511495,-0.019540666
2147,0,0.49266425,-0.029345023
2148,0,0.49611628,-0.015535036
2149,0,0.49692854,-0.012285965
2150,0,0.4963597,-0.014561376
2151,0,0.49786246,-0.008550333
2152,0,0.49784744,-0.008610314
2153,1,0.49827245,-0.006910378
2154,0,0.4947402,-0.021040017
2155,0,0.49823198,-0.0070720967
2156,0,0.49511105,-0.019556446
2157,1,0.49798778,-0.0080491025
2158,0,0.4966544,-0.013382541
2159,1,0.494275,-0.022900855
2160,0,0.49266806,-0.029329685
2161,0,0.49670663,-0.013173794
2162,1,0.49453622,-0.0218559
2163,0,0.49680993,-0.012760514
2164,1,0.49988177,-0.0004730355
2165,0,0.4956345,-0.017462296
2166,1,0.4997676,-0.00092962943
2167,0,0.4968654,-0.012538629
2168,0,0.5000063,2.5147572e-05
2169,0,0.49531257,-0.01875008
2170,1,0.49779108,-0.008835645
2171,1,0.49861506,-0.0055396724
2172,1,0.49707443,-0.011702398
2173,1,0.49362478,-0.025502393
2174,0,0.49425125,-0.022996018
2175,0,0.49272618,-0.029097313
2176,0,0.49750742,-0.0099704955
2177,1,0.49731997,-0.010720314
2178,0,0.49970365,-0.0011854284
2179,1,0.49948603,-0.0020557921
2180,0,0.4920946,-0.031624213
2181,0,0.49809504,-0.0076198783
2182,0,0.49920413,-0.0031833258
2183,1,0.4983146,-0.006741641
2184,1,0.49466884,-0.021325598
2185,0,0.49759063,-0.009637559
2186,1,0.49787417,-0.008503547
2187,0,0.49873754,-0.005049834
2188,1,0.49778518,-0.008859174
2189,0,0.49776053,-0.00895782
2190,1,0.4910228,-0.035912782
2191,0,0.49192223,-0.032313965
2192,1,0.49486756,-0.02053045
2193,0,0.4931204,-0.027520152
2194,0,0.49643785,-0.014248805
2195,0,0.4921016,-0.031596385
2196,1,0.49851525,-0.0059387665
2197,0,0.49685213,-0.0125916395
2198,0,0.49552876,-0.017885348
2199,0,0.49726513,-0.010939704
2200,0,0.49571875,-0.017125452
2201,0,0.49299097,-0.028037919
2202,0,0.49973837,-0.0010466408
2203,1,0.49704945,-0.011802295
2204,0,0.49307024,-0.027720911
2205,1,0.49178046,-0.03288132
2206,1,0.49824765,-0.0070094485
2207,1,0.49652198,-0.013912352
2208,0,0.4976367,-0.009453146
2209,0,0.4928172,-0.028733203
2210,0,0.49373716,-0.025052847
2211,1,0.49814072,-0.0074372757
2212,0,0.4939011,-0.024396827
2213,1,0.49812865,-0.007485496
2214,0,0.4934718,-0.026114287
2215,0,0.49577662,-0.016894007
2216,0,0.4942347,-0.023062171
2217,1,0.49539474,-0.018421656
2218,0,0.4954332,-0.018267626
2219,1,0.49430764,-0.022770414
2220,0,0.4974424,-0.010230435
2221,1,0.49897107,-0.004115777
2222,1,0.49428397,-0.022865014
2223,1,0.4959572,-0.016171614
2224,1,0.49619293,-0.015228411
2225,1,0.49659595,-0.013616504
2226,0,0.49628899,-0.014844442
2227,1,0.4969492,-0.012203416
2228,1,0.49359095,-0.025637528
2229,0,0.49493572,-0.020257646
2230,1,0.49744263,-0.010229567
2231,0,0.49766192,-0.009352425
2232,0,0.49553987,-0.01784095
2233,1,0.49891385,-0.004344633
2234,0,0.49713752,-0.01145014
2235,0,0.49878934,-0.004842626
2236,1,0.49630532,-0.014778985
2237,1,0.4953563,-0.018575402
2238,0,0.4951986,-0.019206146
2239,0,0.4958493,-0.016603047
2240,1,0.49587393,-0.016504792
2241,1,0.49908325,-0.0036670994
2242,0,0.4975171,-0.009931633
2243,0,0.49755275,-0.009789122
2244,0,0.49498004,-0.020080412
2245,0,0.49392378,-0.024306009
2246,1,0.49840614,-0.0063755084
2247,1,0.49900782,-0.003968632
2248,1,0.49915516,-0.0033791587
2249,1,0.49655163,-0.013793701
2250,0,0.49290076,-0.028398858
2251,1,0.4964214,-0.014314609
2252,0,0.49553126,-0.01787546
2253,0,0.49346006,-0.026161173
2254,1,0.49604505,-0.01582002
2255,0,0.49976742,-0.0009303745
2256,1,0.49455336,-0.021787489
2257,0,0.4929525,-0.028191822
2258,0,0.49321207,-0.027153486
2259,0,0.49598387,-0.01606487
2260,0,0.49719366,-0.011225449
2261,1,0.4959486,-0.016205737
2262,1,0.49761462,-0.009541677
2263,1,0.49546635,-0.018135129
2264,0,0.4956119,-0.017553018
2265,1,0.4947124,-0.021151086
2266,1,0.4984668,-0.0061326865
2267,0,0.4983222,-0.0067112166
2268,1,0.49885595,-0.0045763496
2269,0,0.4935056,-0.025979238
2270,0,0.4951803,-0.01927931
2271,0,0.493922,-0.024313318
2272,1,0.4971053,-0.011578904
2273,0,0.49326688,-0.02693406
2274,0,0.4927858,-0.028858652
2275,1,0.4986914,-0.005234195
2276,1,0.49528444,-0.018862711
2277,1,0.4939196,-0.024322802
2278,0,0.496223,-0.015108367
2279,0,0.49376923,-0.02492441
2280,1,0.4974313,-0.010274665
2281,0,0.4974322,-0.010271253
2282,1,0.4955606,-0.017758252
2283,0,0.49761733,-0.0095308665
2284,1,0.5002157,0.00086286664
2285,1,0.49795425,-0.0081829745
2286,0,0.49500814,-0.019968065
2287,1,0.4972044,-0.011182403
2288,0,0.4930823,-0.027672408
2289,1,0.4937746,-0.024902886
2290,1,0.49677086,-0.012916671
2291,1,0.49645677,-0.014173316
2292,0,0.49315003,-0.027401863
2293,0,0.4994583,-0.0021666978
2294,0,0.4984699,-0.006120378
2295,0,0.49408716,-0.02365254
2296,0,0.49828738,-0.006850606
2297,0,0.49510047,-0.01959884
2298,0,0.49563673,-0.017453363
2299,0,0.49889037,-0.0044383835
2300,0,0.49614927,-0.015403142
2301,1,0.4998009,-0.00079656206
2302,0,0.4946811,-0.02127649
2303,1,0.49321988,-0.027122097
2304,0,0.49579874,-0.016805539
2305,0,0.49622405,-0.015104132
2306,0,0.4973114,-0.010754494
2307,0,0.4957119,-0.017152963
