,y_true,y_prob,y_raw
857,1,0.73833114,1.0373123
858,1,0.7370454,1.0306684
859,1,0.7380129,1.035666
860,1,0.736236,1.0264958
861,0,0.0317261,-3.4183753
862,1,0.73943996,1.0430601
863,0,0.03169452,-3.4194038
864,0,0.03162747,-3.4215908
865,0,0.031650823,-3.4208286
866,0,0.03165962,-3.4205415
867,1,0.7376894,1.0339932
868,0,0.03166212,-3.42046
869,0,0.03178604,-3.416426
870,1,0.7379893,1.0355443
871,1,0.7370292,1.0305846
872,1,0.73685604,1.0296915
873,1,0.7380656,1.0359386
874,0,0.031635847,-3.4213173
875,0,0.031743474,-3.41781
876,1,0.736999,1.0304288
877,1,0.73654395,1.0280824
878,1,0.7382049,1.0366591
879,0,0.03174954,-3.4176126
880,1,0.737781,1.034467
881,0,0.031703934,-3.4190972
882,0,0.031624556,-3.421686
883,0,0.7370078,1.0304741
884,1,0.7365846,1.028292
885,1,0.7367472,1.0291301
886,0,0.031633127,-3.421406
887,0,0.031691454,-3.4195037
888,0,0.031675003,-3.42004
889,0,0.031755272,-3.417426
890,0,0.03169714,-3.4193184
891,0,0.031667992,-3.4202685
892,0,0.73722434,1.0315917
893,0,0.031701423,-3.419179
894,1,0.73709637,1.0309311
895,1,0.7369002,1.0299191
896,0,0.031625673,-3.4216495
897,1,0.7364854,1.0277809
898,1,0.7373532,1.0322572
899,0,0.031734206,-3.4181116
900,0,0.03168929,-3.4195743
901,1,0.73824793,1.0368819
902,0,0.031644277,-3.4210422
903,1,0.7369441,1.0301454
904,0,0.031633712,-3.421387
905,0,0.031679165,-3.4199042
906,0,0.031631343,-3.4214644
907,0,0.03170156,-3.4191744
908,0,0.03169267,-3.419464
909,0,0.031682156,-3.4198067
910,1,0.7366587,1.0286739
911,0,0.031693373,-3.4194412
912,0,0.031632334,-3.421432
913,0,0.031681582,-3.4198256
914,0,0.03166371,-3.4204082
915,0,0.03171441,-3.418756
916,0,0.03170126,-3.4191842
917,1,0.73765624,1.0338221
918,0,0.031675376,-3.4200277
919,0,0.031706274,-3.419021
920,0,0.031688556,-3.419598
921,0,0.03168674,-3.4196572
922,1,0.7376357,1.0337158
923,1,0.73641396,1.0274128
924,0,0.031734798,-3.4180923
925,0,0.031682998,-3.4197793
926,0,0.03170371,-3.4191043
927,0,0.031711955,-3.4188359
928,0,0.73634475,1.027056
929,1,0.7379365,1.0352708
930,0,0.7366548,1.0286536
931,0,0.031643804,-3.4210577
932,0,0.031683028,-3.4197783
933,0,0.03163325,-3.421402
934,1,0.73671955,1.0289875
935,0,0.031683665,-3.4197576
936,0,0.031744234,-3.4177852
937,1,0.73881453,1.0398161
938,1,0.7367979,1.0293918
939,0,0.031710748,-3.4188752
940,1,0.73678493,1.0293247
941,0,0.03163446,-3.4213626
942,0,0.031715214,-3.4187298
943,0,0.031638008,-3.4212468
944,0,0.031646527,-3.4209688
945,0,0.03167369,-3.4200828
946,0,0.031682245,-3.4198039
947,1,0.7370135,1.0305034
948,0,0.7372718,1.0318365
949,0,0.03173851,-3.4179714
950,0,0.03171505,-3.418735
951,1,0.7369278,1.0300616
952,1,0.7374223,1.0326139
953,0,0.03162879,-3.4215477
954,0,0.03170462,-3.4190748
955,1,0.73671454,1.0289617
956,1,0.7377605,1.0343609
957,0,0.031676985,-3.4199753
958,1,0.7382563,1.0369251
959,0,0.031666063,-3.4203315
960,1,0.73786205,1.0348858
961,0,0.7369645,1.0302509
962,0,0.031704254,-3.4190867
963,1,0.7365313,1.0280173
964,1,0.73670065,1.0288903
965,0,0.03172873,-3.4182897
966,1,0.7381414,1.0363308
967,0,0.031640735,-3.4211578
968,0,0.031653147,-3.4207528
969,0,0.73693603,1.030104
970,0,0.03166475,-3.4203742
971,1,0.73698956,1.0303799
972,0,0.031700324,-3.4192147
973,1,0.7379146,1.0351578
974,0,0.031726945,-3.4183478
975,0,0.031705417,-3.4190488
976,1,0.7365776,1.0282555
977,0,0.03170962,-3.418912
978,1,0.7369225,1.0300343
979,1,0.7372538,1.0317436
980,0,0.03163024,-3.4215004
981,0,0.031646393,-3.420973
982,0,0.031650726,-3.4208317
983,1,0.73670876,1.028932
984,1,0.73619676,1.0262939
985,1,0.7367978,1.029391
986,1,0.73720264,1.0314796
987,0,0.031687554,-3.4196308
988,0,0.031738658,-3.4179666
989,0,0.03170023,-3.4192178
990,1,0.7368814,1.0298219
991,1,0.73635375,1.0271022
992,0,0.031642612,-3.4210966
993,0,0.03171997,-3.4185748
994,1,0.73688596,1.0298456
995,1,0.73684895,1.0296545
996,0,0.031688433,-3.4196022
997,0,0.03168015,-3.419872
998,0,0.03165968,-3.4205396
999,0,0.031728182,-3.4183075
1000,0,0.03169946,-3.4192429
1001,0,0.03170626,-3.4190214
1002,0,0.7365925,1.0283322
1003,0,0.031701867,-3.4191644
1004,0,0.03162873,-3.4215496
1005,0,0.738604,1.0387256
1006,0,0.7379343,1.0352592
1007,1,0.73730993,1.0320336
1008,0,0.031635717,-3.4213216
1009,0,0.03164659,-3.4209666
1010,0,0.736602,1.0283816
1011,1,0.73669916,1.0288827
1012,1,0.73643345,1.0275129
1013,1,0.73716724,1.031297
1014,0,0.031740095,-3.4179199
1015,1,0.73653024,1.0280118
1016,0,0.031677682,-3.4199526
1017,1,0.737093,1.0309135
1018,0,0.031684257,-3.4197383
1019,1,0.7370398,1.0306392
1020,0,0.031650517,-3.4208386
1021,0,0.0317214,-3.4185283
1022,1,0.737717,1.0341363
1023,1,0.7368319,1.0295668
1024,0,0.03173797,-3.417989
1025,0,0.031705398,-3.4190495
1026,0,0.031660493,-3.4205132
1027,0,0.031696495,-3.4193394
1028,0,0.03163126,-3.421467
1029,0,0.031678777,-3.4199169
1030,0,0.7373852,1.0324222
1031,0,0.03173369,-3.4181283
1032,0,0.73635167,1.0270917
1033,1,0.73692524,1.0300484
1034,1,0.7365674,1.028203
1035,0,0.0317746,-3.4167976
1036,0,0.7372121,1.0315287
1037,0,0.031730406,-3.418235
1038,1,0.7367619,1.0292063
1039,1,0.7370714,1.0308022
1040,1,0.73731565,1.0320628
1041,0,0.73683435,1.0295795
1042,1,0.7376145,1.0336068
1043,0,0.031633694,-3.4213877
1044,0,0.03172533,-3.4184005
1045,1,0.7369612,1.0302335
1046,0,0.031705696,-3.4190397
1047,0,0.03162747,-3.4215908
1048,0,0.031702973,-3.4191284
1049,1,0.7377356,1.0342325
1050,0,0.03170651,-3.4190133
1051,1,0.73769224,1.034008
1052,1,0.7366923,1.0288472
1053,1,0.7382061,1.0366656
1054,0,0.03166351,-3.4204147
1055,1,0.7367883,1.0293419
1056,1,0.7370114,1.0304925
1057,0,0.031625498,-3.4216552
1058,0,0.73695344,1.0301937
1059,0,0.03171303,-3.4188008
1060,0,0.031719312,-3.4185963
1061,1,0.7367041,1.028908
1062,0,0.7366577,1.0286683
1063,1,0.7369483,1.0301671
1064,0,0.031702794,-3.4191341
1065,1,0.7365871,1.0283047
1066,1,0.7368031,1.0294185
1067,0,0.031698547,-3.4192727
1068,0,0.73856944,1.0385462
1069,0,0.031711288,-3.4188576
1070,0,0.7363866,1.0272715
1071,1,0.73759794,1.033521
1072,1,0.7370381,1.0306304
1073,1,0.73686177,1.0297207
1074,0,0.73733675,1.0321721
1075,0,0.03170836,-3.418953
1076,0,0.73892754,1.0404019
1077,0,0.7364546,1.027622
1078,0,0.031709466,-3.418917
1079,1,0.7365866,1.028302
1080,1,0.73746943,1.0328573
1081,1,0.73661834,1.0284659
1082,1,0.73667216,1.0287431
1083,1,0.7363528,1.0270977
1084,1,0.7371368,1.0311399
1085,1,0.737199,1.0314609
1086,1,0.73828924,1.0370957
1087,0,0.031734634,-3.4180975
1088,0,0.031633664,-3.4213886
1089,0,0.736657,1.0286652
1090,0,0.031636167,-3.4213068
1091,1,0.7378221,1.0346797
1092,1,0.7366982,1.0288776
1093,0,0.031654075,-3.4207225
1094,0,0.03171383,-3.4187748
1095,0,0.03170039,-3.4192126
1096,0,0.031653624,-3.4207373
1097,0,0.031650215,-3.4208484
1098,1,0.7378727,1.0349413
1099,1,0.7371777,1.031351
1100,1,0.73787266,1.0349408
1101,0,0.7365577,1.0281534
1102,1,0.7371995,1.0314636
1103,0,0.031710383,-3.4188871
1104,0,0.03168517,-3.4197085
1105,0,0.73681366,1.0294728
1106,0,0.031681616,-3.4198244
1107,1,0.736747,1.029129
1108,1,0.7369195,1.0300189
1109,0,0.031731542,-3.418198
1110,0,0.03169197,-3.419487
1111,1,0.7375692,1.0333729
1112,1,0.7390924,1.0412567
1113,1,0.7368409,1.0296133
1114,0,0.736106,1.0258268
1115,0,0.031688176,-3.4196105
1116,0,0.031750258,-3.4175892
1117,0,0.03178475,-3.416468
1118,1,0.7363625,1.0271475
1119,1,0.73669285,1.0288497
1120,1,0.73713225,1.0311164
1121,0,0.03168306,-3.4197772
1122,1,0.7372628,1.0317901
1123,1,0.73673224,1.029053
1124,1,0.7373452,1.0322158
1125,0,0.03168621,-3.4196746
1126,1,0.73693603,1.0301042
1127,0,0.031709034,-3.418931
1128,1,0.7368168,1.0294889
1129,0,0.031646673,-3.420964
1130,0,0.031700857,-3.4191973
1131,1,0.7367903,1.0293523
1132,0,0.03167959,-3.4198904
1133,0,0.031689845,-3.4195561
1134,1,0.7372278,1.0316095
1135,1,0.7371213,1.0310596
1136,1,0.73651206,1.027918
1137,1,0.737152,1.031218
1138,0,0.031713624,-3.4187815
1139,0,0.031716775,-3.418679
1140,0,0.03171563,-3.4187162
1141,0,0.03168756,-3.4196305
1142,0,0.031736936,-3.4180226
1143,0,0.031629384,-3.4215283
1144,0,0.03170644,-3.4190154
1145,0,0.031715028,-3.4187357
1146,0,0.031675898,-3.4200108
1147,1,0.7372514,1.0317315
1148,0,0.031732585,-3.4181643
1149,0,0.031647913,-3.4209235
1150,0,0.031694002,-3.4194207
1151,0,0.031712294,-3.418825
1152,1,0.737083,1.0308625
1153,0,0.0316948,-3.4193947
1154,0,0.03172421,-3.4184368
1155,1,0.737824,1.0346893
1156,0,0.031644892,-3.4210222
1157,0,0.7374082,1.0325413
1158,0,0.031692002,-3.4194858
1159,1,0.7370235,1.0305549
1160,0,0.03165054,-3.4208379
1161,1,0.736935,1.0300988
1162,0,0.73777145,1.0344176
1163,0,0.031710073,-3.4188972
1164,0,0.031632226,-3.4214356
1165,1,0.73639023,1.0272906
1166,0,0.03168012,-3.4198732
1167,0,0.7361158,1.0258774
1168,0,0.03172972,-3.4182575
1169,1,0.73698384,1.0303507
1170,0,0.031733647,-3.4181297
1171,1,0.7366968,1.0288702
1172,0,0.03169748,-3.4193075
1173,0,0.031738643,-3.417967
1174,0,0.03166162,-3.4204764
1175,0,0.03165399,-3.4207253
1176,1,0.7366912,1.028841
1177,1,0.73646545,1.0276778
1178,1,0.7375405,1.0332243
1179,0,0.031659205,-3.420555
1180,1,0.7372176,1.0315568
1181,1,0.73668873,1.0288285
1182,1,0.7367807,1.029303
1183,0,0.03170135,-3.4191813
1184,0,0.031735867,-3.4180574
1185,1,0.73683804,1.0295985
1186,1,0.7364925,1.0278175
1187,0,0.031711288,-3.4188576
1188,0,0.031689145,-3.419579
1189,0,0.031741,-3.4178903
1190,0,0.031638585,-3.421228
1191,1,0.736723,1.0290054
1192,0,0.031687375,-3.4196367
1193,0,0.03163368,-3.4213881
1194,0,0.031702623,-3.4191399
1195,1,0.7380194,1.0356995
1196,0,0.031738386,-3.4179754
1197,0,0.031690065,-3.419549
1198,0,0.031728562,-3.4182951
1199,0,0.031685624,-3.4196937
1200,0,0.031636313,-3.421302
1201,1,0.7366392,1.0285733
1202,1,0.73657644,1.0282499
1203,0,0.031689648,-3.4195626
1204,1,0.7373554,1.0322685
1205,0,0.03176361,-3.417155
1206,1,0.73632646,1.0269617
1207,1,0.737726,1.0341823
1208,1,0.73781484,1.034642
1209,1,0.7368962,1.0298986
1210,1,0.7365142,1.0279288
1211,0,0.03163815,-3.4212422
1212,0,0.031638753,-3.4212224
1213,1,0.7369664,1.0302602
1214,0,0.031645123,-3.4210145
1215,0,0.031650633,-3.4208348
1216,0,0.031724162,-3.4184384
1217,0,0.0316488,-3.4208946
1218,1,0.7374736,1.0328786
1219,0,0.031707864,-3.4189692
1220,1,0.7366714,1.028739
1221,0,0.7387147,1.039299
1222,0,0.031702526,-3.419143
1223,0,0.032127265,-3.4053955
1224,1,0.7366515,1.0286367
1225,0,0.73712224,1.0310645
1226,1,0.736212,1.0263724
1227,1,0.7372679,1.0318167
1228,0,0.03163229,-3.4214334
1229,1,0.73702115,1.030543
1230,1,0.7370631,1.0307596
1231,0,0.031730827,-3.4182215
1232,0,0.03163108,-3.421473
1233,0,0.031641018,-3.4211485
1234,1,0.7367853,1.0293264
1235,1,0.73659116,1.0283258
1236,0,0.031644892,-3.4210222
1237,0,0.031677697,-3.4199522
1238,0,0.031639997,-3.421182
1239,1,0.7363907,1.027293
1240,0,0.7364574,1.0276365
1241,0,0.031701904,-3.4191632
1242,1,0.7375835,1.0334463
1243,1,0.73669654,1.0288689
1244,1,0.73717535,1.0313388
1245,0,0.031704847,-3.4190674
1246,1,0.73671675,1.0289729
1247,1,0.73667663,1.0287662
1248,0,0.03168325,-3.419771
1249,1,0.73751485,1.0330915
1250,0,0.03166857,-3.4202497
1251,1,0.73670655,1.0289205
1252,1,0.7379348,1.0352623
1253,1,0.73649985,1.0278552
1254,0,0.03164288,-3.4210877
1255,0,0.03167454,-3.420055
1256,0,0.73767495,1.0339189
1257,0,0.03170932,-3.4189217
1258,0,0.03168554,-3.4196966
1259,0,0.031769853,-3.416952
1260,1,0.73690796,1.0299591
1261,1,0.73665816,1.028671
1262,0,0.031738747,-3.4179637
1263,0,0.031702057,-3.4191582
1264,0,0.031695187,-3.419382
1265,1,0.7369776,1.030318
1266,1,0.7367896,1.0293486
1267,0,0.73733985,1.0321879
1268,0,0.7364407,1.0275506
1269,0,0.031653285,-3.4207482
1270,1,0.7380335,1.0357723
1271,1,0.73674124,1.0290995
1272,1,0.7390093,1.040826
1273,1,0.7369881,1.0303725
1274,1,0.7376021,1.0335428
1275,1,0.7370653,1.0307708
1276,1,0.7369753,1.0303065
1277,0,0.03166196,-3.4204652
1278,0,0.031726863,-3.4183505
1279,0,0.031679787,-3.419884
1280,1,0.73697877,1.0303245
1281,1,0.73700154,1.0304418
1282,1,0.7369001,1.0299183
1283,1,0.7379237,1.0352046
1284,0,0.031701267,-3.419184
1285,0,0.0317,-3.4192252
1286,0,0.031684134,-3.4197423
1287,0,0.031707834,-3.41897
1288,0,0.73820287,1.0366488
1289,0,0.03168695,-3.4196506
1290,0,0.031694017,-3.4194202
1291,1,0.73876643,1.039567
1292,1,0.7363814,1.027245
1293,0,0.03162717,-3.4216006
1294,0,0.03164845,-3.420906
1295,1,0.73701787,1.0305264
1296,0,0.031710256,-3.4188912
1297,1,0.7366504,1.0286312
1298,0,0.031689085,-3.419581
1299,1,0.7366187,1.0284675
1300,0,0.03165588,-3.4206636
1301,1,0.7368521,1.0296711
1302,0,0.031664126,-3.4203947
1303,0,0.7366966,1.028869
1304,0,0.031655207,-3.4206855
1305,0,0.73664594,1.028608
1306,1,0.7368725,1.0297762
1307,1,0.73683673,1.0295918
1308,0,0.03170307,-3.4191253
1309,0,0.03174153,-3.4178731
1310,0,0.031680122,-3.419873
1311,1,0.73685884,1.0297058
1312,0,0.031702235,-3.4191525
1313,0,0.03164431,-3.421041
1314,1,0.7364113,1.0273988
1315,0,0.7366352,1.0285527
1316,0,0.031650394,-3.4208426
1317,0,0.03162714,-3.4216015
1318,1,0.7368664,1.029745
1319,1,0.7366388,1.0285712
1320,0,0.031711236,-3.4188592
1321,0,0.031683832,-3.4197521
1322,0,0.73660606,1.0284023
1323,0,0.03163124,-3.4214678
1324,1,0.7373305,1.0321395
1325,0,0.03170913,-3.418928
1326,1,0.7371348,1.0311294
1327,0,0.031754915,-3.4174378
1328,0,0.031656165,-3.4206543
1329,0,0.031627323,-3.4215956
1330,1,0.7370733,1.0308123
1331,0,0.031712044,-3.418833
1332,1,0.7372428,1.0316867
1333,1,0.73805505,1.0358841
1334,1,0.7367506,1.0291476
1335,0,0.031691737,-3.4194944
1336,0,0.031705447,-3.4190478
1337,0,0.031653523,-3.4207404
1338,1,0.73659056,1.0283226
1339,0,0.0316904,-3.419538
1340,0,0.031658575,-3.4205756
1341,0,0.73905617,1.0410687
1342,0,0.031637713,-3.4212563
1343,0,0.7369652,1.0302541
1344,0,0.03173827,-3.4179792
1345,1,0.73812664,1.0362545
1346,1,0.7378102,1.0346179
1347,1,0.7374712,1.0328662
1348,1,0.7368201,1.0295062
1349,0,0.0316411,-3.421146
1350,1,0.7366428,1.0285919
1351,1,0.73686564,1.0297408
1352,0,0.031715058,-3.4187348
1353,0,0.73770654,1.0340822
1354,0,0.0316392,-3.421208
1355,0,0.03164805,-3.420919
1356,0,0.03166333,-3.4204206
1357,0,0.03164475,-3.4210267
1358,1,0.7371751,1.0313374
1359,0,0.03163599,-3.4213128
1360,1,0.73706365,1.0307622
1361,1,0.7376415,1.0337461
1362,0,0.03164112,-3.4211452
1363,0,0.031634226,-3.4213703
1364,0,0.03165496,-3.4206936
1365,0,0.031709194,-3.4189258
1366,1,0.73712075,1.0310569
1367,1,0.7386667,1.0390503
1368,1,0.7376341,1.0337076
1369,1,0.73835695,1.0374464
1370,0,0.73872095,1.0393313
1371,1,0.7368862,1.0298471
1372,1,0.73696196,1.0302376
1373,0,0.031791404,-3.4162517
1374,1,0.73661715,1.0284597
1375,0,0.031702463,-3.419145
1376,1,0.7363062,1.0268571
1377,0,0.73742616,1.0326334
1378,0,0.73833483,1.0373317
1379,1,0.73760617,1.0335633
1380,0,0.031733435,-3.4181366
1381,0,0.03173021,-3.4182415
1382,0,0.031731304,-3.418206
1383,1,0.73749983,1.0330142
1384,0,0.031694934,-3.4193904
1385,0,0.031735346,-3.4180744
1386,0,0.03170607,-3.4190276
1387,0,0.031773385,-3.4168372
1388,1,0.7370198,1.0305359
1389,1,0.7370221,1.030548
1390,0,0.031649873,-3.4208596
1391,1,0.7367668,1.0292312
1392,0,0.03168232,-3.4198015
1393,0,0.031721674,-3.4185195
1394,0,0.03170948,-3.4189165
1395,1,0.7369589,1.0302218
1396,1,0.73667157,1.0287402
1397,1,0.7364616,1.0276579
1398,0,0.03168963,-3.4195633
1399,0,0.031653322,-3.420747
1400,1,0.736456,1.0276291
1401,0,0.031658772,-3.4205692
1402,1,0.7365926,1.028333
1403,0,0.031735428,-3.4180717
1404,0,0.7362695,1.0266681
1405,1,0.73825794,1.0369338
1406,1,0.73752636,1.0331513
1407,0,0.03168812,-3.4196124
1408,1,0.73671865,1.0289829
1409,0,0.031649712,-3.4208648
1410,1,0.73816276,1.0364413
1411,0,0.031682868,-3.4197836
1412,1,0.73729175,1.0319399
1413,0,0.031879276,-3.4134007
1414,1,0.7371785,1.031355
1415,0,0.031716663,-3.4186826
1416,0,0.031737164,-3.4180152
1417,0,0.031712092,-3.4188313
1418,1,0.7368364,1.0295899
1419,0,0.0317885,-3.416346
1420,1,0.7371466,1.0311903
1421,0,0.031686142,-3.4196768
1422,0,0.03168989,-3.4195547
1423,0,0.03165651,-3.420643
1424,0,0.73673236,1.0290536
1425,0,0.03172703,-3.418345
1426,0,0.031719267,-3.4185977
1427,0,0.031720985,-3.418542
1428,0,0.03176193,-3.4172096
1429,0,0.031710066,-3.4188974
1430,1,0.7374354,1.0326813
1431,0,0.031695817,-3.4193616
1432,0,0.03163229,-3.4214334
1433,0,0.031627703,-3.4215832
1434,1,0.7368566,1.0296942
1435,1,0.73788553,1.0350072
1436,0,0.031692084,-3.4194832
1437,1,0.7365105,1.02791
1438,1,0.7378461,1.0348034
1439,0,0.031723034,-3.4184752
1440,1,0.73677194,1.0292575
1441,0,0.031654235,-3.4207172
1442,0,0.03164641,-3.4209726
1443,0,0.031689852,-3.419556
1444,0,0.031656142,-3.420655
1445,1,0.7369907,1.0303861
1446,0,0.031735737,-3.4180617
1447,0,0.03165516,-3.4206872
1448,1,0.73697025,1.0302806
1449,1,0.7389653,1.0405976
1450,0,0.03162788,-3.4215775
1451,0,0.031643208,-3.421077
1452,0,0.03170061,-3.4192054
1453,0,0.7363033,1.0268428
1454,0,0.031635802,-3.4213188
1455,0,0.03163336,-3.4213986
1456,0,0.031734396,-3.4181054
1457,1,0.7363499,1.0270823
1458,1,0.7366543,1.028651
1459,0,0.031658906,-3.420565
1460,0,0.03169604,-3.4193542
1461,1,0.73742694,1.0326375
1462,0,0.0317124,-3.4188213
1463,0,0.73674357,1.0291114
1464,0,0.7364198,1.0274426
1465,0,0.031651683,-3.4208004
1466,0,0.031646557,-3.4209678
1467,0,0.031677146,-3.41997
1468,0,0.03163885,-3.4212193
1469,1,0.7392415,1.0420299
1470,0,0.7365158,1.0279374
1471,1,0.73680764,1.0294416
1472,0,0.031628434,-3.4215593
1473,0,0.03164285,-3.4210887
1474,0,0.031732153,-3.4181783
1475,1,0.73787963,1.0349768
1476,1,0.736944,1.0301452
1477,0,0.03166964,-3.420215
1478,0,0.031734444,-3.4181037
1479,0,0.03169916,-3.4192526
1480,0,0.031642493,-3.4211004
1481,1,0.7372026,1.0314791
1482,1,0.7368052,1.0294288
1483,0,0.031690728,-3.4195273
1484,0,0.031709697,-3.4189093
1485,0,0.7368125,1.0294669
1486,1,0.73733336,1.0321546
1487,1,0.7372102,1.0315186
1488,1,0.7367013,1.0288936
1489,1,0.7366329,1.0285408
1490,1,0.73778135,1.0344688
1491,1,0.7369896,1.0303801
1492,0,0.031708367,-3.4189527
1493,0,0.031648915,-3.4208908
1494,1,0.7367652,1.0292227
1495,1,0.7368517,1.029669
1496,1,0.73710215,1.0309609
1497,0,0.03164921,-3.4208813
1498,0,0.03162657,-3.4216201
1499,0,0.031700935,-3.4191947
1500,0,0.031648375,-3.4209085
1501,1,0.7366216,1.0284828
1502,1,0.7369798,1.0303296
1503,0,0.7379237,1.0352046
1504,0,0.031736847,-3.4180255
1505,0,0.03165666,-3.420638
1506,0,0.73695374,1.0301951
1507,0,0.03165393,-3.4207273
1508,0,0.031693015,-3.419453
1509,1,0.7372794,1.0318758
1510,0,0.031759527,-3.4172878
1511,1,0.7370874,1.030885
1512,0,0.7366486,1.0286218
1513,1,0.7376415,1.0337459
1514,0,0.031628616,-3.4215534
1515,0,0.03174628,-3.4177186
1516,1,0.73666376,1.0286999
1517,1,0.73728037,1.0318809
1518,0,0.031657986,-3.420595
1519,0,0.031657413,-3.4206135
1520,0,0.031724162,-3.4184384
1521,1,0.73739,1.0324466
1522,0,0.031763434,-3.4171607
1523,0,0.03164595,-3.4209876
1524,0,0.03170582,-3.4190357
1525,0,0.031714033,-3.4187682
1526,1,0.73897076,1.0406256
1527,0,0.03163075,-3.4214838
1528,1,0.7389339,1.040435
1529,0,0.03168308,-3.4197767
1530,0,0.031681534,-3.419827
1531,0,0.031709775,-3.418907
1532,0,0.031644877,-3.4210227
1533,0,0.0317316,-3.4181962
1534,0,0.031733774,-3.4181256
1535,0,0.03163239,-3.42143
1536,0,0.031881616,-3.4133248
1537,0,0.031630047,-3.4215066
1538,1,0.7367041,1.0289079
1539,0,0.031751562,-3.4175467
1540,0,0.031728454,-3.4182987
1541,0,0.031756576,-3.4173837
1542,1,0.7369445,1.0301473
1543,1,0.73700905,1.0304804
1544,1,0.736915,1.0299956
1545,0,0.03171617,-3.4186985
1546,0,0.73758024,1.0334299
1547,1,0.7379354,1.0352654
1548,1,0.7369873,1.0303682
1549,0,0.031702258,-3.4191518
1550,0,0.031712122,-3.4188304
1551,1,0.7377791,1.0344572
1552,0,0.03168274,-3.4197876
1553,0,0.7373641,1.0323132
1554,0,0.73665017,1.0286298
1555,0,0.031634,-3.4213777
1556,1,0.7371307,1.0311083
1557,0,0.7376106,1.0335863
1558,0,0.73667455,1.0287555
1559,0,0.03170071,-3.419202
1560,0,0.031719856,-3.4185786
1561,1,0.7377477,1.0342953
1562,1,0.7367065,1.0289202
1563,0,0.031712737,-3.4188104
1564,1,0.7368948,1.029891
1565,1,0.7379375,1.035276
1566,0,0.031710993,-3.418867
1567,0,0.03165301,-3.4207573
1568,0,0.031707108,-3.4189937
1569,1,0.7369703,1.0302807
1570,1,0.7376949,1.0340221
1571,0,0.03170207,-3.4191577
1572,0,0.031728532,-3.418296
1573,0,0.031623986,-3.4217045
1574,1,0.73702884,1.0305827
1575,0,0.03168422,-3.4197395
1576,0,0.031733427,-3.4181368
1577,0,0.0316868,-3.4196553
1578,1,0.73661804,1.0284644
1579,1,0.73692685,1.0300567
1580,1,0.73694754,1.0301632
1581,0,0.031646658,-3.4209645
1582,0,0.03170864,-3.418944
1583,0,0.0316302,-3.4215016
1584,1,0.73697805,1.0303209
1585,1,0.73746866,1.0328532
1586,1,0.73804325,1.0358232
1587,1,0.7379387,1.0352824
1588,0,0.03168274,-3.4197876
1589,0,0.03172421,-3.4184368
1590,0,0.03163259,-3.4214237
1591,1,0.73670256,1.0288999
1592,1,0.7370039,1.0304539
1593,0,0.0316357,-3.421322
1594,0,0.03163482,-3.421351
1595,0,0.03170967,-3.4189103
1596,0,0.03167319,-3.420099
1597,1,0.7364788,1.0277468
1598,0,0.031735126,-3.4180815
1599,1,0.7366694,1.0287292
1600,1,0.73671263,1.028952
1601,0,0.031707466,-3.418982
1602,1,0.73700273,1.030448
1603,0,0.7366764,1.0287651
1604,0,0.031623513,-3.42172
1605,0,0.031630542,-3.4214904
1606,0,0.031700198,-3.4192188
1607,1,0.7369812,1.0303367
1608,1,0.7368682,1.029754
1609,0,0.03172507,-3.4184089
1610,0,0.03169065,-3.41953
1611,0,0.03171226,-3.4188259
1612,0,0.031654045,-3.4207234
1613,0,0.73738986,1.0324461
1614,1,0.7379722,1.0354555
1615,0,0.031698305,-3.4192805
1616,0,0.031626306,-3.4216287
1617,0,0.03173339,-3.418138
1618,1,0.7369929,1.030397
1619,0,0.031705532,-3.419045
1620,0,0.03173414,-3.4181137
1621,1,0.7382317,1.036798
1622,0,0.031696234,-3.419348
1623,1,0.73765236,1.0338022
1624,1,0.7367777,1.0292875
1625,1,0.7366039,1.0283912
1626,0,0.03163384,-3.421383
1627,0,0.031629514,-3.421524
1628,1,0.73709106,1.030904
1629,0,0.03168923,-3.4195762
1630,1,0.73822564,1.0367668
1631,1,0.7373339,1.0321574
1632,0,0.03170481,-3.4190686
1633,1,0.031709928,-3.418902
1634,0,0.03163215,-3.421438
1635,0,0.03170952,-3.4189153
1636,1,0.73692656,1.0300548
1637,0,0.7364458,1.0275766
1638,1,0.7378944,1.0350534
1639,1,0.7371762,1.0313432
1640,1,0.736966,1.0302587
1641,0,0.031669967,-3.4202042
1642,0,0.03165232,-3.4207797
1643,1,0.7376485,1.0337822
1644,0,0.031710327,-3.4188888
1645,0,0.7364147,1.0274163
1646,0,0.03163353,-3.421393
1647,0,0.031682026,-3.419811
1648,1,0.7386424,1.0389242
1649,0,0.73679745,1.0293894
1650,0,0.031632952,-3.4214118
1651,0,0.03170533,-3.4190516
1652,1,0.73691964,1.030019
1653,1,0.736467,1.027686
1654,1,0.73697484,1.0303042
1655,1,0.73703694,1.0306244
1656,1,0.73682415,1.0295268
1657,1,0.73774326,1.0342721
1658,1,0.7393199,1.042437
1659,0,0.031700667,-3.4192035
1660,0,0.031661488,-3.4204807
1661,0,0.03163274,-3.4214187
1662,1,0.7383067,1.0371859
1663,0,0.03164475,-3.4210267
1664,0,0.03168469,-3.4197242
1665,0,0.031694088,-3.4194179
1666,0,0.031648498,-3.4209044
1667,0,0.031726748,-3.4183543
1668,0,0.03164377,-3.4210587
1669,0,0.03168457,-3.419728
1670,1,0.7370884,1.0308896
1671,0,0.031714458,-3.4187543
1672,0,0.031695604,-3.4193685
