,y_true,y_prob,y_raw
876,1,0.54647994,0.18645802
877,1,0.5447688,0.17955601
878,1,0.5509302,0.20442997
879,0,0.52741843,0.10978392
880,1,0.544978,0.18039975
881,0,0.5255742,0.10238619
882,0,0.5203091,0.0812809
883,0,0.5372435,0.14925045
884,1,0.5450442,0.18066663
885,1,0.54664326,0.18711723
886,0,0.5332523,0.13320585
887,0,0.5233106,0.09331001
888,0,0.5202516,0.081050694
889,0,0.53956085,0.15857485
890,0,0.5237341,0.09500775
891,0,0.5285832,0.11445771
892,0,0.54553574,0.18264909
893,0,0.53141326,0.12581864
894,1,0.5422309,0.1693272
895,1,0.5520232,0.20884848
896,0,0.5256219,0.10257749
897,1,0.54228014,0.16952531
898,1,0.54610384,0.18494059
899,0,0.54271364,0.17127213
900,0,0.5243569,0.097504586
901,1,0.54319656,0.17321815
902,0,0.5265331,0.10623218
903,1,0.5407464,0.16334781
904,0,0.52854496,0.1143042
905,0,0.52714795,0.1086988
906,0,0.5243507,0.097479805
907,0,0.5289505,0.11593188
908,0,0.5336102,0.1346439
909,0,0.52383024,0.09539324
910,1,0.53858185,0.15463482
911,0,0.52619946,0.10489385
912,0,0.523499,0.09406522
913,0,0.52464086,0.09864347
914,0,0.5385909,0.15467118
915,0,0.5266555,0.106723204
916,0,0.53373796,0.13515712
917,1,0.5418584,0.16782616
918,0,0.52613276,0.10462643
919,0,0.52395314,0.09588587
920,0,0.5278398,0.11147447
921,0,0.5257377,0.10304202
922,1,0.53876835,0.15538529
923,1,0.5477907,0.19174819
924,0,0.53299356,0.13216649
925,0,0.5245645,0.09833729
926,0,0.5289652,0.115990594
927,0,0.5225757,0.090364136
928,0,0.53902894,0.15643415
929,1,0.54638153,0.18606122
930,0,0.5383615,0.15374814
931,0,0.5253661,0.10155165
932,0,0.53026193,0.12119587
933,0,0.5267011,0.10690601
934,1,0.54538274,0.18203203
935,0,0.5253992,0.10168441
936,0,0.5279929,0.11208898
937,1,0.5453877,0.18205193
938,1,0.540838,0.16371664
939,0,0.5288567,0.11555526
940,1,0.55355495,0.21504468
941,0,0.5303015,0.121354684
942,0,0.52424365,0.09705083
943,0,0.5304687,0.12202585
944,0,0.52432436,0.09737447
945,0,0.5244758,0.09798151
946,0,0.5215951,0.08643435
947,1,0.54480374,0.17969699
948,0,0.5456497,0.18310869
949,0,0.52852446,0.11422187
950,0,0.52770394,0.1109294
951,1,0.5506112,0.20314053
952,1,0.54985684,0.2000922
953,0,0.52372855,0.09498541
954,0,0.5282864,0.11326644
955,1,0.54665256,0.1871548
956,1,0.55744505,0.2307994
957,0,0.52567583,0.10279378
958,1,0.5403191,0.16162719
959,0,0.5280586,0.112352476
960,1,0.5442592,0.17750145
961,0,0.5477121,0.19143082
962,0,0.5308051,0.12337662
963,1,0.54480946,0.1797199
964,1,0.54436255,0.17791793
965,0,0.532632,0.13071378
966,1,0.5415197,0.16646212
967,0,0.52817416,0.11281632
968,0,0.52843916,0.113879696
969,0,0.5391466,0.1569075
970,0,0.5280629,0.11236958
971,1,0.5499457,0.20045139
972,0,0.5261276,0.104605645
973,1,0.5381173,0.15276563
974,0,0.52735984,0.10954891
975,0,0.522145,0.088637844
976,1,0.55070394,0.20351525
977,0,0.5380236,0.15238868
978,1,0.542951,0.1722285
979,1,0.54646355,0.18639202
980,0,0.5238026,0.09528226
981,0,0.5384471,0.1540925
982,0,0.5265232,0.106192395
983,1,0.5455039,0.1825208
984,1,0.5455111,0.18254972
985,1,0.5402632,0.16140208
986,1,0.55267835,0.21149817
987,0,0.5275448,0.11029099
988,0,0.5369815,0.14819676
989,0,0.5322068,0.12900564
990,1,0.5523859,0.21031563
991,1,0.54834706,0.19399422
992,0,0.53405726,0.13644025
993,0,0.5294287,0.11785106
994,1,0.5477246,0.1914812
995,1,0.5554144,0.22257179
996,0,0.5248688,0.099557206
997,0,0.52973944,0.119098365
998,0,0.51745135,0.0698338
999,0,0.5288709,0.11561225
1000,0,0.54059386,0.16273367
1001,0,0.52771676,0.11098088
1002,0,0.54701334,0.18861051
1003,0,0.5274524,0.109920055
1004,0,0.52340424,0.09368548
1005,0,0.5538647,0.21629836
1006,0,0.5485022,0.19462064
1007,1,0.5517082,0.20757523
1008,0,0.5265753,0.1064017
1009,0,0.53021806,0.12101975
1010,0,0.55069333,0.20347245
1011,1,0.54720557,0.1893862
1012,1,0.523552,0.094277784
1013,1,0.54172987,0.16730869
1014,0,0.5384772,0.15421377
1015,1,0.54584086,0.1838798
1016,0,0.52628696,0.105244875
1017,1,0.5559853,0.22488405
1018,0,0.5433307,0.17375877
1019,1,0.5514044,0.20634675
1020,0,0.53496194,0.14007658
1021,0,0.53127116,0.12524803
1022,1,0.5595154,0.23919576
1023,1,0.5392415,0.15728955
1024,0,0.5361513,0.14485794
1025,0,0.5267897,0.10726157
1026,0,0.5285794,0.11444241
1027,0,0.5241726,0.0967658
1028,0,0.52564853,0.10268423
1029,0,0.52757293,0.11040364
1030,0,0.5480961,0.19298124
1031,0,0.534652,0.13883057
1032,0,0.5422398,0.16936277
1033,1,0.5402272,0.16125727
1034,1,0.5339641,0.13606589
1035,0,0.52693504,0.107844636
1036,0,0.545727,0.1834205
1037,0,0.53933156,0.15765214
1038,1,0.54331905,0.17371178
1039,1,0.5552302,0.22182605
1040,1,0.54107964,0.16468996
1041,0,0.54343176,0.17416601
1042,1,0.542009,0.16843295
1043,0,0.530006,0.12016833
1044,0,0.52972937,0.11905785
1045,1,0.5433899,0.1739973
1046,0,0.5316728,0.12686095
1047,0,0.5240173,0.09614299
1048,0,0.5252614,0.10113153
1049,1,0.54902786,0.19674383
1050,0,0.52175397,0.08707078
1051,1,0.547095,0.1889401
1052,1,0.5470276,0.18866798
1053,1,0.55104935,0.20491147
1054,0,0.5308255,0.123458505
1055,1,0.5520944,0.20913637
1056,1,0.54343307,0.17417113
1057,0,0.53026015,0.12118876
1058,0,0.5406184,0.1628325
1059,0,0.52545273,0.10189909
1060,0,0.525085,0.100424275
1061,1,0.54634243,0.18590331
1062,0,0.54971105,0.19950323
1063,1,0.55340445,0.21443588
1064,0,0.52472985,0.099000245
1065,1,0.5460741,0.18482064
1066,1,0.54556865,0.18278188
1067,0,0.5243335,0.09741095
1068,0,0.54747885,0.19048926
1069,0,0.52320117,0.09287139
1070,0,0.5408515,0.16377097
1071,1,0.5465849,0.1868816
1072,1,0.54484767,0.17987415
1073,1,0.5401587,0.16098142
1074,0,0.5485754,0.19491659
1075,0,0.5283,0.113321066
1076,0,0.54686075,0.18799485
1077,0,0.53641933,0.14593583
1078,0,0.52642554,0.10580087
1079,1,0.5397983,0.15953067
1080,1,0.54241306,0.17006081
1081,1,0.542627,0.1709228
1082,1,0.5397209,0.15921909
1083,1,0.5386025,0.15471774
1084,1,0.53942937,0.15804559
1085,1,0.5517488,0.20773913
1086,1,0.5425283,0.17052513
1087,0,0.5352954,0.14141701
1088,0,0.52845526,0.11394408
1089,0,0.545937,0.18426771
1090,0,0.5365905,0.14662416
1091,1,0.5334607,0.13404292
1092,1,0.54982996,0.19998375
1093,0,0.5314909,0.12613061
1094,0,0.53582895,0.14356196
1095,0,0.52855057,0.1143267
1096,0,0.515532,0.062148187
1097,0,0.52568525,0.10283162
1098,1,0.5395323,0.15845986
1099,1,0.54534596,0.18188375
1100,1,0.55093807,0.20446147
1101,0,0.54589796,0.18411024
1102,1,0.53734857,0.14967304
1103,0,0.528755,0.11514722
1104,0,0.5309471,0.123946786
1105,0,0.5407424,0.16333166
1106,0,0.52763945,0.11067055
1107,1,0.54954034,0.19881362
1108,1,0.5411901,0.16513456
1109,0,0.5354304,0.14195938
1110,0,0.5289849,0.11606996
1111,1,0.54285777,0.17185272
1112,1,0.55176425,0.20780158
1113,1,0.54458797,0.17882691
1114,0,0.54472566,0.17938197
1115,0,0.5256069,0.10251722
1116,0,0.5299938,0.12011923
1117,0,0.5323377,0.1295317
1118,1,0.5551317,0.22142695
1119,1,0.55431217,0.2181092
1120,1,0.5394943,0.15830694
1121,0,0.521304,0.085267544
1122,1,0.54479885,0.17967719
1123,1,0.5482887,0.19375864
1124,1,0.537307,0.14950587
1125,0,0.5261084,0.10452871
1126,1,0.5459587,0.18435511
1127,0,0.5264559,0.10592246
1128,1,0.5512509,0.20572588
1129,0,0.53042066,0.121833056
1130,0,0.5213615,0.08549793
1131,1,0.5444227,0.17816049
1132,0,0.52707464,0.10840453
1133,0,0.5270652,0.10836686
1134,1,0.54513854,0.18104705
1135,1,0.5477137,0.19143726
1136,1,0.5415847,0.16672376
1137,1,0.5516251,0.20723906
1138,0,0.5285081,0.114156336
1139,0,0.5259361,0.10383788
1140,0,0.5349989,0.14022493
1141,0,0.52419734,0.096865006
1142,0,0.5322838,0.12931499
1143,0,0.5231925,0.09283656
1144,0,0.52772284,0.11100519
1145,0,0.52805346,0.11233187
1146,0,0.5257152,0.10295148
1147,1,0.53133386,0.12549993
1148,0,0.5350535,0.14044423
1149,0,0.52809495,0.11249843
1150,0,0.53174937,0.12716848
1151,0,0.5256372,0.10263887
1152,1,0.55204636,0.2089422
1153,0,0.5353207,0.14151852
1154,0,0.5312841,0.1253001
1155,1,0.55190825,0.20838383
1156,0,0.53435665,0.13764367
1157,0,0.5502724,0.20177138
1158,0,0.53887284,0.1558059
1159,1,0.54345477,0.17425868
1160,0,0.5278127,0.111365974
1161,1,0.5416721,0.16707595
1162,0,0.54240954,0.17004673
1163,0,0.53111476,0.12461993
1164,0,0.52413887,0.09663071
1165,1,0.5543646,0.21832176
1166,0,0.5279828,0.11204827
1167,0,0.5575726,0.23131637
1168,0,0.5367188,0.14714015
1169,1,0.5444321,0.17819859
1170,0,0.5385471,0.15449505
1171,1,0.53790265,0.15190205
1172,0,0.5260141,0.10415049
1173,0,0.5270756,0.10840836
1174,0,0.5339327,0.13593961
1175,0,0.5273603,0.10955073
1176,1,0.5465123,0.18658891
1177,1,0.53966576,0.15899709
1178,1,0.5423511,0.16981134
1179,0,0.52957034,0.1184195
1180,1,0.54805386,0.19281057
1181,1,0.5514285,0.20644419
1182,1,0.5457517,0.18352002
1183,0,0.53118545,0.12490405
1184,0,0.53545654,0.1420645
1185,1,0.5455426,0.1826767
1186,1,0.5435046,0.17445968
1187,0,0.53350157,0.13420746
1188,0,0.5247694,0.09915884
1189,0,0.538373,0.15379438
1190,0,0.5265843,0.10643762
1191,1,0.5402621,0.1613979
1192,0,0.5275358,0.11025466
1193,0,0.52943605,0.11788058
1194,0,0.5266547,0.106719956
1195,1,0.54553735,0.18265556
1196,0,0.5328298,0.13150851
1197,0,0.5366237,0.14675768
1198,0,0.53314465,0.13277344
1199,0,0.52295476,0.09188369
1200,0,0.526158,0.10472755
1201,1,0.5496507,0.1992597
1202,1,0.54562366,0.18300357
1203,0,0.5381241,0.15279311
1204,1,0.5527117,0.21163324
1205,0,0.5277829,0.11124615
1206,1,0.5570065,0.22902179
1207,1,0.5521835,0.20949677
1208,1,0.5485354,0.19475487
1209,1,0.5483516,0.1940126
1210,1,0.5530933,0.21317679
1211,0,0.53238773,0.12973264
1212,0,0.52957165,0.11842498
1213,1,0.553329,0.2141304
1214,0,0.52535367,0.10150164
1215,0,0.52780205,0.11132294
1216,0,0.5322599,0.12921906
1217,0,0.5296777,0.11885038
1218,1,0.5507517,0.20370835
1219,0,0.5282314,0.11304587
1220,1,0.5443715,0.17795402
1221,0,0.5461902,0.18528904
1222,0,0.5247945,0.09925938
1223,0,0.5251387,0.1006396
1224,1,0.5473457,0.1899518
1225,0,0.5503887,0.20224124
1226,1,0.5488633,0.19607906
1227,1,0.5496171,0.19912383
1228,0,0.5274346,0.10984862
1229,1,0.55926514,0.23818026
1230,1,0.543164,0.1730869
1231,0,0.5276439,0.11068855
1232,0,0.5256489,0.102685735
1233,0,0.5323888,0.12973699
1234,1,0.54907984,0.19695362
1235,1,0.54766685,0.19124821
1236,0,0.52947634,0.118042246
1237,0,0.5269619,0.10795236
1238,0,0.52161455,0.08651208
1239,1,0.5461547,0.18514578
1240,0,0.5532848,0.21395181
1241,0,0.5342122,0.13706285
1242,1,0.54625064,0.18553285
1243,1,0.54959977,0.19905384
1244,1,0.55042166,0.20237456
1245,0,0.5238705,0.095554724
1246,1,0.5490661,0.19689828
1247,1,0.5420999,0.16879936
1248,0,0.53144586,0.12594952
1249,1,0.54524463,0.18147478
1250,0,0.5277365,0.11106002
1251,1,0.5474643,0.19043057
1252,1,0.54434204,0.17783532
1253,1,0.54506725,0.18075962
1254,0,0.52882576,0.11543107
1255,0,0.5180066,0.07205789
1256,0,0.54623735,0.18547934
1257,0,0.5241129,0.096526355
1258,0,0.52221525,0.088919625
1259,0,0.5299977,0.120135054
1260,1,0.5495975,0.19904453
1261,1,0.5455936,0.18288243
1262,0,0.54025966,0.16138801
1263,0,0.51845556,0.07385586
1264,0,0.5266104,0.1065422
1265,1,0.55317265,0.21349807
1266,1,0.54500103,0.1804925
1267,0,0.54970115,0.19946325
1268,0,0.5447582,0.1795133
1269,0,0.5191747,0.07673646
1270,1,0.543314,0.17369123
1271,1,0.5438271,0.17575943
1272,1,0.5311447,0.12474024
1273,1,0.54461133,0.17892109
1274,1,0.55026346,0.20173524
1275,1,0.54505044,0.18069188
1276,1,0.546819,0.18782623
1277,0,0.52801865,0.11219217
1278,0,0.5391695,0.15699956
1279,0,0.53161174,0.12661573
1280,1,0.5530438,0.21297655
1281,1,0.54914075,0.19719964
1282,1,0.5462051,0.18534932
1283,1,0.54687816,0.18806502
1284,0,0.5295293,0.11825465
1285,0,0.5423436,0.16978106
1286,0,0.5313129,0.12541558
1287,0,0.52568954,0.10284874
1288,0,0.5407158,0.16322483
1289,0,0.52497447,0.099981114
1290,0,0.5302802,0.12126924
1291,1,0.54142046,0.16606234
1292,1,0.551781,0.20786928
1293,0,0.52245975,0.089899376
1294,0,0.5280722,0.11240694
1295,1,0.54536635,0.1819659
1296,0,0.5271741,0.10880363
1297,1,0.5520471,0.20894526
1298,0,0.5315564,0.12639374
1299,1,0.5470468,0.1887455
1300,0,0.5291893,0.11689016
1301,1,0.54085815,0.1637978
1302,0,0.5328728,0.13168123
1303,0,0.5502515,0.2016868
1304,0,0.5278823,0.111644894
1305,0,0.53902674,0.15642522
1306,1,0.54381835,0.1757243
1307,1,0.5470688,0.18883428
1308,0,0.52477825,0.09919429
1309,0,0.5282924,0.11329058
1310,0,0.5406824,0.16309007
1311,1,0.5386284,0.15482199
1312,0,0.5252032,0.100898534
1313,0,0.52684903,0.10749957
1314,1,0.5430962,0.17281339
1315,0,0.5532026,0.21361937
1316,0,0.527435,0.10985027
1317,0,0.52590054,0.1036949
1318,1,0.5445635,0.17872809
1319,1,0.5456141,0.18296535
1320,0,0.53279203,0.13135667
1321,0,0.524785,0.099221185
1322,0,0.54880404,0.19583979
1323,0,0.5228133,0.09131663
1324,1,0.5477875,0.19173524
1325,0,0.526131,0.10461934
1326,1,0.55247784,0.2106872
1327,0,0.53208756,0.12852687
1328,0,0.53623295,0.14518623
1329,0,0.5313723,0.12565431
1330,1,0.5369149,0.14792886
1331,0,0.5257238,0.10298622
1332,1,0.5433619,0.17388444
1333,1,0.5457415,0.1834789
1334,1,0.547989,0.19254872
1335,0,0.5342585,0.137249
1336,0,0.5395675,0.15860148
1337,0,0.52695334,0.10791786
1338,1,0.5373868,0.14982674
1339,0,0.53770334,0.15110011
1340,0,0.5285914,0.11449042
1341,0,0.54129773,0.16556823
1342,0,0.53028125,0.1212735
1343,0,0.551032,0.2048413
1344,0,0.5344356,0.13796067
1345,1,0.5476026,0.1909889
1346,1,0.5407317,0.16328874
1347,1,0.54197496,0.16829605
1348,1,0.5464694,0.18641554
1349,0,0.52624035,0.105058
1350,1,0.54856145,0.19485997
1351,1,0.5357004,0.14304496
1352,0,0.52533644,0.10143261
1353,0,0.54780364,0.19180031
1354,0,0.52303123,0.09219015
1355,0,0.5248558,0.09950496
1356,0,0.5271029,0.108517915
1357,0,0.53125846,0.12519701
1358,1,0.55501306,0.2209467
1359,0,0.52125067,0.08505382
1360,1,0.5470325,0.18868764
1361,1,0.5578907,0.23260598
1362,0,0.52551216,0.102137536
1363,0,0.5249475,0.09987302
1364,0,0.51508135,0.060343802
1365,0,0.52590567,0.103715464
1366,1,0.5443273,0.17777622
1367,1,0.5421186,0.16887449
1368,1,0.5454201,0.18218257
1369,1,0.5462808,0.18565458
1370,0,0.5506514,0.20330283
1371,1,0.5364904,0.14622147
1372,1,0.54953986,0.19881167
1373,0,0.5256037,0.10250451
1374,1,0.55327517,0.21391276
1375,0,0.52535874,0.10152216
1376,1,0.5503917,0.2022535
1377,0,0.5413673,0.16584831
1378,0,0.5470326,0.18868823
1379,1,0.5525449,0.21095851
1380,0,0.52801365,0.11217204
1381,0,0.5343148,0.13747528
1382,0,0.5348024,0.13943487
1383,1,0.5496593,0.19929422
1384,0,0.528973,0.116021916
1385,0,0.53581244,0.14349565
1386,0,0.5236747,0.09476969
1387,0,0.5357436,0.14321879
1388,1,0.54536223,0.18194927
1389,1,0.5505647,0.2029526
1390,0,0.5247575,0.09911102
1391,1,0.5472315,0.18949102
1392,0,0.5244987,0.098073274
1393,0,0.54003555,0.16048588
1394,0,0.5240657,0.09633708
1395,1,0.54185873,0.16782765
1396,1,0.54513943,0.18105072
1397,1,0.5467891,0.18770577
1398,0,0.53708786,0.14862445
1399,0,0.52993804,0.11989571
1400,1,0.555656,0.2235506
1401,0,0.52625346,0.10511063
1402,1,0.54386276,0.17590326
1403,0,0.5323013,0.12938547
1404,0,0.5440951,0.17683989
1405,1,0.55452806,0.21898311
1406,1,0.5504965,0.20267698
1407,0,0.5252791,0.10120274
1408,1,0.5472584,0.18959928
1409,0,0.5233389,0.09342347
1410,1,0.5474872,0.19052294
1411,0,0.52579045,0.1032536
1412,1,0.54886323,0.19607887
1413,0,0.5269999,0.108104706
1414,1,0.54323554,0.173375
1415,0,0.52784455,0.11149366
1416,0,0.53631455,0.14551437
1417,0,0.53074276,0.12312628
1418,1,0.5526052,0.21120246
1419,0,0.52602965,0.10421263
1420,1,0.54552627,0.18261084
1421,0,0.51853144,0.07415968
1422,0,0.5274008,0.109713
1423,0,0.52934784,0.11752649
1424,0,0.54624885,0.18552567
1425,0,0.53082937,0.12347409
1426,0,0.53604776,0.1444417
1427,0,0.5351437,0.14080676
1428,0,0.53742015,0.14996094
1429,0,0.5327285,0.13110152
1430,1,0.5480464,0.19278061
1431,0,0.52755183,0.11031914
1432,0,0.5337051,0.13502514
1433,0,0.52585584,0.103515655
1434,1,0.541836,0.16773623
1435,1,0.54747844,0.19048765
1436,0,0.5251964,0.10087086
1437,1,0.5485322,0.19474185
1438,1,0.5508077,0.2039348
1439,0,0.5349239,0.13992344
1440,1,0.55234396,0.21014594
1441,0,0.5302529,0.121159405
1442,0,0.52259344,0.09043522
1443,0,0.5335662,0.13446705
1444,0,0.5237581,0.09510404
1445,1,0.54534584,0.18188302
1446,0,0.5327275,0.13109747
1447,0,0.5265703,0.106381506
1448,1,0.544641,0.17904076
1449,1,0.54611313,0.18497825
1450,0,0.5286014,0.11453056
1451,0,0.5294927,0.11810771
1452,0,0.5239691,0.09594999
1453,0,0.54071397,0.16321723
1454,0,0.5353512,0.14164111
1455,0,0.52995497,0.11996348
1456,0,0.53719735,0.1490648
1457,1,0.54342854,0.17415297
1458,1,0.5477923,0.19175455
1459,0,0.5341734,0.13690732
1460,0,0.53679794,0.14745833
1461,1,0.5435793,0.17476045
1462,0,0.52452356,0.0981731
1463,0,0.5402683,0.1614229
1464,0,0.54785144,0.19199347
1465,0,0.52793276,0.11184746
1466,0,0.5260366,0.104240805
1467,0,0.5342121,0.1370627
1468,0,0.52220124,0.08886334
1469,1,0.54235184,0.16981423
1470,0,0.5491044,0.19705275
1471,1,0.5500924,0.20104408
1472,0,0.52578783,0.10324286
1473,0,0.53227365,0.12927434
1474,0,0.53127724,0.12527253
1475,1,0.53881335,0.15556619
1476,1,0.54486626,0.17994884
1477,0,0.53195435,0.12799191
1478,0,0.53574646,0.14323016
1479,0,0.52983266,0.119472414
1480,0,0.52655953,0.10633826
1481,1,0.5414793,0.16629948
1482,1,0.55094576,0.2044928
1483,0,0.53340435,0.13381669
1484,0,0.523742,0.09503947
1485,0,0.545914,0.1841749
1486,1,0.5341288,0.13672772
1487,1,0.54326653,0.17350003
1488,1,0.5448357,0.17982578
1489,1,0.5472285,0.18947884
1490,1,0.5396339,0.15886909
1491,1,0.5479352,0.19233143
1492,0,0.52468437,0.098817915
1493,0,0.5395368,0.15847798
1494,1,0.5529098,0.21243453
1495,1,0.54604536,0.18470497
1496,1,0.54890674,0.19625446
1497,0,0.52773976,0.111073166
1498,0,0.528443,0.113894925
1499,0,0.52503157,0.10021001
1500,0,0.5219535,0.08787054
1501,1,0.54041624,0.1620186
1502,1,0.5484735,0.19450492
1503,0,0.54354775,0.17463337
1504,0,0.5267343,0.10703923
1505,0,0.53055793,0.12238431
1506,0,0.5461198,0.1850052
1507,0,0.5296812,0.118864655
1508,0,0.5430226,0.17251676
1509,1,0.5452147,0.18135437
1510,0,0.53134525,0.12554567
1511,1,0.54179513,0.16757165
1512,0,0.54332274,0.17372665
1513,1,0.5390392,0.15647525
1514,0,0.52677566,0.10720502
1515,0,0.53472656,0.13913031
1516,1,0.5455809,0.18283142
1517,1,0.54019487,0.16112706
1518,0,0.53429854,0.13740988
1519,0,0.5244895,0.09803641
1520,0,0.5354951,0.14221963
1521,1,0.54854363,0.19478819
1522,0,0.541271,0.1654605
1523,0,0.5209069,0.08367643
1524,0,0.5274011,0.10971439
1525,0,0.5276481,0.11070518
1526,1,0.54767346,0.19127487
1527,0,0.52503103,0.10020797
1528,1,0.53857267,0.15459788
1529,0,0.5229125,0.09171429
1530,0,0.52958405,0.11847463
1531,0,0.52253896,0.09021689
1532,0,0.5283362,0.1134664
1533,0,0.5285986,0.11451948
1534,0,0.53778005,0.15140872
1535,0,0.5284523,0.11393227
1536,0,0.53089267,0.12372829
1537,0,0.5310394,0.12431751
1538,1,0.53549236,0.14220877
1539,0,0.52414596,0.096659094
1540,0,0.52860886,0.11456059
1541,0,0.5305856,0.12249535
1542,1,0.5415204,0.16646497
1543,1,0.5421275,0.1689106
1544,1,0.5479159,0.19225349
1545,0,0.5291622,0.11678159
1546,0,0.54645604,0.18636157
1547,1,0.55083203,0.20403308
1548,1,0.54854333,0.19478682
1549,0,0.5254979,0.102080226
1550,0,0.5243551,0.09749772
1551,1,0.54919416,0.19741526
1552,0,0.5241153,0.096536085
1553,0,0.5385876,0.154658
1554,0,0.5467021,0.18735449
1555,0,0.52970004,0.11894004
1556,1,0.5417836,0.16752504
1557,0,0.5368357,0.14761004
1558,0,0.53634286,0.1456283
1559,0,0.5199534,0.07985616
1560,0,0.52368575,0.09481406
1561,1,0.5390212,0.15640275
1562,1,0.543138,0.17298207
1563,0,0.53368855,0.13495852
1564,1,0.54127634,0.1654821
1565,1,0.54033524,0.1616923
1566,0,0.5276835,0.110847324
1567,0,0.52617145,0.10478151
1568,0,0.5255868,0.10243671
1569,1,0.54682374,0.1878455
1570,1,0.53769904,0.15108272
1571,0,0.5324718,0.13007027
1572,0,0.53225267,0.12919016
1573,0,0.5224115,0.08970617
1574,1,0.55018455,0.20141649
1575,0,0.52397937,0.095990986
1576,0,0.52603555,0.104236424
1577,0,0.54336065,0.17387949
1578,1,0.5512238,0.2056167
1579,1,0.5463651,0.18599465
1580,1,0.53600615,0.14427428
1581,0,0.5094701,0.03788501
1582,0,0.5267502,0.10710314
1583,0,0.5269844,0.10804266
1584,1,0.553669,0.21550612
1585,1,0.54893994,0.19638841
1586,1,0.55029535,0.20186405
1587,1,0.5428262,0.17172553
1588,0,0.52771443,0.110971525
1589,0,0.5335176,0.13427171
1590,0,0.5277167,0.11098063
1591,1,0.54229414,0.16958176
1592,1,0.53417975,0.13693261
1593,0,0.53048253,0.12208146
1594,0,0.5160967,0.06440926
1595,0,0.5225324,0.090190664
1596,0,0.525621,0.10257372
1597,1,0.54135567,0.16580135
1598,0,0.5353937,0.141812
1599,1,0.5536744,0.2155281
1600,1,0.54082394,0.16366018
1601,0,0.52814883,0.112714395
1602,1,0.5393347,0.15766448
1603,0,0.5408911,0.16393058
1604,0,0.52478164,0.09920767
1605,0,0.5181338,0.072567
1606,0,0.52765375,0.11072807
1607,1,0.5291545,0.11675045
1608,1,0.54831964,0.1938836
1609,0,0.5267823,0.1072316
1610,0,0.5243194,0.09735439
1611,0,0.53545517,0.14205919
1612,0,0.52705026,0.108306885
1613,0,0.5534302,0.21453989
1614,1,0.5218879,0.08760751
1615,0,0.52569276,0.10286176
1616,0,0.52401197,0.09612183
1617,0,0.53714985,0.14887372
1618,1,0.54129905,0.16557357
1619,0,0.5254312,0.101812854
1620,0,0.5316491,0.1267659
1621,1,0.5535061,0.21484697
1622,0,0.5319011,0.12777808
1623,1,0.5478599,0.19202757
1624,1,0.54272246,0.17130755
1625,1,0.5395454,0.1585126
1626,0,0.5320608,0.12841932
1627,0,0.52977014,0.11922154
1628,1,0.5495443,0.19882955
1629,0,0.5273088,0.109344244
1630,1,0.54846996,0.1944906
1631,1,0.54583514,0.18385671
1632,0,0.53032535,0.12145041
1633,1,0.52674663,0.10708885
1634,0,0.5257139,0.10294658
1635,0,0.5275168,0.11017853
1636,1,0.547621,0.19106334
1637,0,0.5505337,0.20282742
1638,1,0.5550322,0.22102432
1639,1,0.543306,0.17365916
1640,1,0.53884,0.15567362
1641,0,0.5247821,0.099209905
1642,0,0.530286,0.12129246
1643,1,0.5454886,0.18245889
1644,0,0.53036,0.1215895
1645,0,0.5470001,0.18855715
1646,0,0.52599436,0.104071274
1647,0,0.5254462,0.10187264
1648,1,0.5545573,0.21910161
1649,0,0.5563117,0.22620648
1650,0,0.5244885,0.09803234
1651,0,0.5307469,0.123142734
1652,1,0.5516365,0.20728514
1653,1,0.55248445,0.21071413
1654,1,0.5381099,0.1527359
1655,1,0.54192543,0.1680965
1656,1,0.52824277,0.11309135
1657,1,0.538912,0.15596344
1658,1,0.55035526,0.20210615
1659,0,0.52838933,0.11367969
1660,0,0.5274628,0.10996194
1661,0,0.532692,0.13095482
1662,1,0.54735863,0.19000426
1663,0,0.5280592,0.112354696
1664,0,0.5261481,0.104687825
1665,0,0.52347386,0.09396459
1666,0,0.5261713,0.104781106
1667,0,0.53525805,0.1412668
1668,0,0.52373636,0.09501687
1669,0,0.53408486,0.13655129
1670,1,0.5417672,0.167459
1671,0,0.5352979,0.14142671
1672,0,0.5224959,0.090044536
1673,0,0.535025,0.14032988
1674,1,0.5434487,0.17423432
1675,0,0.52637374,0.10559292
1676,1,0.54246044,0.17025183
1677,0,0.5264315,0.10582459
1678,1,0.5385931,0.15468019
1679,0,0.5518943,0.20832738
1680,0,0.531896,0.12775749
1681,0,0.5289109,0.11577256
1682,0,0.5512718,0.20581073
1683,0,0.5482323,0.19353104
1684,0,0.5414243,0.16607773
1685,0,0.5338836,0.13574226
1686,1,0.5373658,0.1497425
1687,0,0.5171755,0.06872904
1688,1,0.5497576,0.19969131
1689,1,0.53840554,0.15392525
1690,0,0.54268366,0.17115119
1691,0,0.52538306,0.1016196
1692,0,0.5306574,0.122783765
1693,0,0.53624004,0.14521495
1694,0,0.52436304,0.0975294
1695,0,0.5248357,0.09942475
1696,0,0.53209597,0.12856053
1697,0,0.5216108,0.08649712
1698,0,0.52413034,0.096596494
1699,0,0.53549343,0.14221294
1700,0,0.5249275,0.09979279
1701,0,0.53434724,0.13760562
1702,0,0.53564686,0.14282976
1703,1,0.54819006,0.19336057
1704,1,0.54665893,0.18718028
1705,0,0.5232072,0.09289558
1706,0,0.5286293,0.11464268
1707,1,0.53467894,0.13893893
1708,0,0.53190094,0.12777746
