,y_true,y_prob,y_raw
840,1,0.4965763,-0.013694905
841,0,0.49444702,-0.022212803
842,0,0.4893602,-0.0425655
843,1,0.50399226,0.015969314
844,0,0.4917424,-0.033033434
845,1,0.50461805,0.018472768
846,0,0.5232692,0.09314406
847,1,0.49873084,-0.00507655
848,0,0.4910549,-0.03578421
849,1,0.50745225,0.029811073
850,0,0.48803943,-0.047851425
851,0,0.4940825,-0.023671094
852,1,0.5050541,0.020216953
853,0,0.4953075,-0.018770602
854,0,0.5029845,0.011938125
855,1,0.50985897,0.039441183
856,0,0.5093106,0.037246563
857,1,0.4927952,-0.028821398
858,1,0.50761193,0.0304501
859,1,0.49406692,-0.023733359
860,1,0.5020695,0.008277882
861,0,0.4897545,-0.04098769
862,1,0.49000835,-0.039971706
863,0,0.50710243,0.028411673
864,0,0.5174169,0.06969565
865,0,0.4947556,-0.020978332
866,0,0.5070125,0.0280519
867,1,0.50755554,0.030224536
868,0,0.48525292,-0.0590054
869,0,0.5020564,0.008225823
870,1,0.5001381,0.00055234134
871,1,0.5069034,0.027615553
872,1,0.49568874,-0.017245546
873,1,0.48280376,-0.06881213
874,0,0.5005992,0.002396699
875,0,0.49711984,-0.011520833
876,1,0.49625933,-0.01496296
877,1,0.49524096,-0.019036796
878,1,0.50047344,0.00189358
879,0,0.5002761,0.0011043958
880,1,0.50706446,0.028259665
881,0,0.488607,-0.04557999
882,0,0.5089503,0.03580501
883,0,0.50851274,0.034054227
884,1,0.5223943,0.0896373
885,1,0.49473926,-0.021043673
886,0,0.49783307,-0.008667637
887,0,0.4955106,-0.017958209
888,0,0.49913657,-0.003453713
889,0,0.49205622,-0.03177764
890,0,0.4908125,-0.03675406
891,0,0.48347208,-0.06613591
892,0,0.50750375,0.030017337
893,0,0.5001974,0.00078968704
894,1,0.4966472,-0.013411351
895,1,0.48582375,-0.056720126
896,0,0.49499166,-0.020034019
897,1,0.48366454,-0.06536524
898,1,0.50745225,0.029811073
899,0,0.4971591,-0.011363722
900,0,0.49399942,-0.024003316
901,1,0.47820735,-0.087225944
902,0,0.50430954,0.017238557
903,1,0.50125706,0.0050281677
904,0,0.49644414,-0.014223706
905,0,0.4941018,-0.023593988
906,0,0.49388203,-0.02447318
907,0,0.49978748,-0.00085008517
908,0,0.4848652,-0.060557667
909,0,0.5072612,0.029046956
910,1,0.48896453,-0.044149045
911,0,0.5086519,0.03461109
912,0,0.4931767,-0.027294986
913,0,0.510667,0.042674508
914,0,0.49937838,-0.0024866313
915,0,0.48420015,-0.06322034
916,0,0.50361806,0.014472419
917,1,0.49347547,-0.026099686
918,0,0.50328857,0.013154389
919,0,0.49684873,-0.012605246
920,0,0.5055422,0.02216974
921,0,0.5037676,0.015070725
922,1,0.47969365,-0.08127004
923,1,0.49220392,-0.03118692
924,0,0.5028607,0.011443138
925,0,0.49999034,-3.8463622e-05
926,0,0.5008745,0.0034979694
927,0,0.5076614,0.03064793
928,0,0.48046932,-0.07816261
929,1,0.4823514,-0.070623726
930,0,0.48746976,-0.05013148
931,0,0.49536115,-0.01855611
932,0,0.5100952,0.040386222
933,0,0.5005992,0.002396699
934,1,0.5018908,0.0075630173
935,0,0.5076969,0.030790035
936,0,0.5025026,0.010010596
937,1,0.49813864,-0.0074453577
938,1,0.49856326,-0.005746994
939,0,0.495944,-0.016224321
940,1,0.50399226,0.015969314
941,0,0.489063,-0.043754827
942,0,0.50325847,0.01303399
943,0,0.49695957,-0.012161877
944,0,0.4991862,-0.003255222
945,0,0.4842334,-0.063087285
946,0,0.4945649,-0.02174113
947,1,0.49433103,-0.022676732
948,0,0.4889003,-0.04440597
949,0,0.5129804,0.051933065
950,0,0.49684873,-0.012605246
951,1,0.4966472,-0.013411351
952,1,0.48490566,-0.060395632
953,0,0.5054328,0.021731898
954,0,0.50642216,0.025690135
955,1,0.4945191,-0.021924384
956,1,0.51000607,0.04002951
957,0,0.4934854,-0.026059832
958,1,0.51435536,0.057437085
959,0,0.5010782,0.004312653
960,1,0.50006557,0.00026234612
961,0,0.49684873,-0.012605246
962,0,0.49183375,-0.032668
963,1,0.4969449,-0.01222055
964,1,0.5093106,0.037246563
965,0,0.5009122,0.003648717
966,1,0.49998534,-5.872175e-05
967,0,0.4829324,-0.06829691
968,0,0.48651668,-0.053946484
969,0,0.48204285,-0.071859375
970,0,0.50601816,0.024073735
971,1,0.50060236,0.0024095178
972,0,0.5093926,0.03757479
973,1,0.49407098,-0.023717083
974,0,0.4811045,-0.07561806
975,0,0.48987788,-0.04049393
976,1,0.500918,0.003671959
977,0,0.48806265,-0.047758643
978,1,0.49457666,-0.021694195
979,1,0.4940124,-0.023951627
980,0,0.48122895,-0.07511932
981,0,0.50642216,0.025690135
982,0,0.5068794,0.027519427
983,1,0.49965954,-0.0013619848
984,1,0.49584648,-0.016614396
985,1,0.4955057,-0.01797758
986,1,0.50400424,0.01601718
987,0,0.49946305,-0.002147872
988,0,0.51619613,0.064807236
989,0,0.50277,0.011080027
990,1,0.4887769,-0.044900168
991,1,0.5188681,0.07550833
992,0,0.50228107,0.009124234
993,0,0.5147145,0.05887503
994,1,0.48902708,-0.04389863
995,1,0.50501364,0.020055305
996,0,0.50530416,0.021217527
997,0,0.50975245,0.039014954
998,0,0.49919415,-0.0032234676
999,0,0.51102084,0.044090528
1000,0,0.5013576,0.0054304097
1001,0,0.5012463,0.0049850084
1002,0,0.49209884,-0.0316074
1003,0,0.50968176,0.038731847
1004,0,0.49404353,-0.023827061
1005,0,0.49298668,-0.028055009
1006,0,0.48802188,-0.047921788
1007,1,0.50317556,0.012702357
1008,0,0.51483697,0.05936529
1009,0,0.5013279,0.005311601
1010,0,0.5047502,0.019001417
1011,1,0.49433103,-0.022676732
1012,1,0.49623287,-0.015068904
1013,1,0.49556875,-0.017725594
1014,0,0.5134239,0.053708572
1015,1,0.50217366,0.008694664
1016,0,0.5090733,0.036297325
1017,1,0.50745225,0.029811073
1018,0,0.49976218,-0.0009512454
1019,1,0.4970325,-0.011870395
1020,0,0.51019675,0.040792555
1021,0,0.4994475,-0.0022100993
1022,1,0.49823433,-0.0070626102
1023,1,0.4993099,-0.002760388
1024,0,0.50584334,0.023374487
1025,0,0.49652952,-0.013882022
1026,0,0.5082815,0.033129245
1027,0,0.4849551,-0.06019785
1028,0,0.48840648,-0.0463824
1029,0,0.5092694,0.037081894
1030,0,0.48881507,-0.04474706
1031,0,0.48073646,-0.07709229
1032,0,0.49965394,-0.0013843067
1033,1,0.49991393,-0.00034432486
1034,1,0.50392854,0.015714576
1035,0,0.49995792,-0.00016823038
1036,0,0.5113363,0.04535293
1037,0,0.4980055,-0.007978041
1038,1,0.5003337,0.001334969
1039,1,0.50008756,0.00035027415
1040,1,0.49508107,-0.019676372
1041,0,0.49869806,-0.005207613
1042,1,0.49309725,-0.02761275
1043,0,0.5072612,0.029046956
1044,0,0.4913094,-0.034765925
1045,1,0.503565,0.014260434
1046,0,0.5013421,0.005368538
1047,0,0.49263456,-0.029463861
1048,0,0.5004608,0.0018430799
1049,1,0.5148702,0.05949858
1050,0,0.50222564,0.008902747
1051,1,0.52121234,0.084900215
1052,1,0.48473945,-0.061061267
1053,1,0.49913657,-0.003453713
1054,0,0.50735617,0.029426819
1055,1,0.5092955,0.03718661
1056,1,0.49994314,-0.00022755936
1057,0,0.4990827,-0.003669031
1058,0,0.5016511,0.0066045783
1059,0,0.49837825,-0.006486941
1060,0,0.5050285,0.020114701
1061,1,0.5116281,0.046520755
1062,0,0.48474976,-0.061019737
1063,1,0.50006557,0.00026234612
1064,0,0.50752693,0.030109968
1065,1,0.4868415,-0.05264612
1066,1,0.4956857,-0.017257594
1067,0,0.51366603,0.05467774
1068,0,0.4965571,-0.013771951
1069,0,0.50013715,0.00054857135
1070,0,0.5144933,0.057989247
1071,1,0.48964489,-0.041426208
1072,1,0.51212186,0.048497003
1073,1,0.48963562,-0.041463222
1074,0,0.49412465,-0.02350226
1075,0,0.4935874,-0.025651764
1076,0,0.48902708,-0.04389863
1077,0,0.48584774,-0.056624245
1078,0,0.50091094,0.0036437437
1079,1,0.49266368,-0.029347252
1080,1,0.5186296,0.07455298
1081,1,0.48855224,-0.04579902
1082,1,0.5006034,0.0024134815
1083,1,0.4889734,-0.0441134
1084,1,0.50521797,0.020872526
1085,1,0.49873084,-0.00507655
1086,1,0.48842338,-0.046314728
1087,0,0.4976248,-0.009500761
1088,0,0.48991403,-0.04034951
1089,0,0.4892257,-0.043103855
1090,0,0.50880224,0.03521259
1091,1,0.5131223,0.05250136
1092,1,0.5078217,0.031289347
1093,0,0.49838743,-0.006450217
1094,0,0.50408334,0.01633374
1095,0,0.49920923,-0.003162954
1096,0,0.5081032,0.03241574
1097,0,0.48875222,-0.044998642
1098,1,0.47820735,-0.087225944
1099,1,0.48518905,-0.059260998
1100,1,0.4843917,-0.06245361
1101,0,0.50063217,0.0025287159
1102,1,0.49594957,-0.01620195
1103,0,0.48674262,-0.05304194
1104,0,0.4964728,-0.014109015
1105,0,0.50076944,0.0030777417
1106,0,0.5006142,0.002456814
1107,1,0.5037418,0.014967453
1108,1,0.50300634,0.012025528
1109,0,0.5079115,0.031648558
1110,0,0.48921528,-0.04314557
1111,1,0.5143176,0.057285916
1112,1,0.4782721,-0.08696632
1113,1,0.4969779,-0.01208866
1114,0,0.4989895,-0.004042059
1115,0,0.5006142,0.002456814
1116,0,0.51792324,0.0717236
1117,0,0.5151594,0.060656466
1118,1,0.49402815,-0.02388832
1119,1,0.48738933,-0.050453488
1120,1,0.50302595,0.012104038
1121,0,0.5013233,0.0052929856
1122,1,0.49913657,-0.003453713
1123,1,0.49631834,-0.014726941
1124,1,0.49873084,-0.00507655
1125,0,0.5089503,0.03580501
1126,1,0.49918035,-0.0032784976
1127,0,0.4932942,-0.026824735
1128,1,0.49968824,-0.0012471974
1129,0,0.48948547,-0.04206447
1130,0,0.5099695,0.03988316
1131,1,0.49275044,-0.029000264
1132,0,0.4953085,-0.018766422
1133,0,0.49995673,-0.00017323717
1134,1,0.4945929,-0.021629177
1135,1,0.5050541,0.020216953
1136,1,0.48993093,-0.04028176
1137,1,0.49520755,-0.019170437
1138,0,0.4992765,-0.00289407
1139,0,0.50694317,0.02777461
1140,0,0.48892367,-0.04431257
1141,0,0.5065361,0.026145969
1142,0,0.49649695,-0.014012303
1143,0,0.49334434,-0.0266244
1144,0,0.5074333,0.029735293
1145,0,0.49798617,-0.008055259
1146,0,0.49905515,-0.003779266
1147,1,0.500143,0.0005719103
1148,0,0.48875114,-0.045002926
1149,0,0.50658923,0.026358362
1150,0,0.50961727,0.03847388
1151,0,0.4979351,-0.008259635
1152,1,0.5076614,0.03064793
1153,0,0.50564545,0.022583015
1154,0,0.50642216,0.025690135
1155,1,0.49022326,-0.039111856
1156,0,0.50712204,0.028490089
1157,0,0.50295836,0.011833601
1158,0,0.49684247,-0.012630209
1159,1,0.4950355,-0.019858774
1160,0,0.50006557,0.00026234612
1161,1,0.4966472,-0.013411351
1162,0,0.49800575,-0.0079768635
1163,0,0.50120085,0.0048034824
1164,0,0.503595,0.0143802725
1165,1,0.5102552,0.041026644
1166,0,0.49868038,-0.0052783564
1167,0,0.5080963,0.03238807
1168,0,0.48662302,-0.05352051
1169,1,0.5015124,0.006049633
1170,0,0.5062925,0.025171483
1171,1,0.50047344,0.00189358
1172,0,0.49995792,-0.00016823038
1173,0,0.5088641,0.03546001
1174,0,0.5006341,0.0025362782
1175,0,0.5187196,0.07491347
1176,1,0.49408588,-0.023657497
1177,1,0.49106994,-0.03572398
1178,1,0.5054246,0.021699281
1179,0,0.5099062,0.039629895
1180,1,0.5260953,0.104476005
1181,1,0.5138377,0.055364832
1182,1,0.47326565,-0.10703951
1183,0,0.5018192,0.0072767995
1184,0,0.5107457,0.04298948
1185,1,0.50039023,0.0015608929
1186,1,0.48280835,-0.06879383
1187,0,0.49150816,-0.033970755
1188,0,0.49822664,-0.0070932917
1189,0,0.5076614,0.03064793
1190,0,0.4969982,-0.012007307
1191,1,0.5076614,0.03064793
1192,0,0.48956966,-0.041727375
1193,0,0.4923728,-0.03051101
1194,0,0.5196214,0.07852578
1195,1,0.500562,0.002248004
1196,0,0.48326296,-0.06697318
1197,0,0.50216615,0.008664541
1198,0,0.49205622,-0.03177764
1199,0,0.4984395,-0.0062420294
1200,0,0.50637037,0.025482714
1201,1,0.5014735,0.005893968
1202,1,0.50311446,0.0124582425
1203,0,0.48338348,-0.066490546
1204,1,0.4966472,-0.013411351
1205,0,0.49536395,-0.018544592
1206,1,0.50437886,0.017515842
1207,1,0.5008908,0.0035632364
1208,1,0.49648815,-0.014047641
1209,1,0.5076614,0.03064793
1210,1,0.4925313,-0.029877175
1211,0,0.49993348,-0.00026583672
1212,0,0.49210912,-0.03156616
1213,1,0.50500363,0.020015161
1214,0,0.5000981,0.0003924109
1215,0,0.49873084,-0.00507655
1216,0,0.49482524,-0.020699687
1217,0,0.5029845,0.011938125
1218,1,0.50745225,0.029811073
1219,0,0.4951921,-0.019232184
1220,1,0.49482816,-0.020688161
1221,0,0.48711944,-0.051533613
1222,0,0.5029845,0.011938125
1223,0,0.504184,0.016736247
1224,1,0.494825,-0.020700593
1225,0,0.48119307,-0.07526328
1226,1,0.4963761,-0.0144959465
1227,1,0.50745225,0.029811073
1228,0,0.5026177,0.010471031
1229,1,0.503565,0.014260434
1230,1,0.49498174,-0.020073753
1231,0,0.49382994,-0.024681523
1232,0,0.4889654,-0.044145655
1233,0,0.49011004,-0.039565
1234,1,0.50796795,0.031874496
1235,1,0.50300634,0.012025528
1236,0,0.49387658,-0.024495106
1237,0,0.5055457,0.022183549
1238,0,0.49765158,-0.009393647
1239,1,0.4963804,-0.014478885
1240,0,0.4887907,-0.04484478
1241,0,0.4913094,-0.034765925
1242,1,0.49631953,-0.014722224
1243,1,0.5052533,0.021014068
1244,1,0.49807197,-0.0077119917
1245,0,0.4908371,-0.036655907
1246,1,0.49277192,-0.028914351
1247,1,0.486826,-0.052708153
1248,0,0.5072612,0.029046956
1249,1,0.47979736,-0.08085455
1250,0,0.50006557,0.00026234612
1251,1,0.49620962,-0.015162028
1252,1,0.49873084,-0.00507655
1253,1,0.49822652,-0.0070939213
1254,0,0.49351454,-0.02594341
1255,0,0.48782083,-0.04872631
1256,0,0.49835485,-0.006580461
1257,0,0.508388,0.033555143
1258,0,0.50014675,0.0005870536
1259,0,0.5058005,0.023202958
1260,1,0.51022726,0.040914796
1261,1,0.48371986,-0.06514366
1262,0,0.5084625,0.03385333
1263,0,0.4930287,-0.02788714
1264,0,0.5005992,0.002396699
1265,1,0.5018509,0.0074036047
1266,1,0.4994225,-0.0023098588
1267,0,0.4941018,-0.023593988
1268,0,0.5019714,0.007885698
1269,0,0.506803,0.027213544
1270,1,0.50003016,0.00012061745
1271,1,0.50399226,0.015969314
1272,1,0.50422996,0.016920246
1273,1,0.5021416,0.008566387
1274,1,0.47850662,-0.086026505
1275,1,0.5014735,0.005893968
1276,1,0.50001395,5.5816025e-05
1277,0,0.4984697,-0.0061212443
1278,0,0.49252766,-0.029891614
1279,0,0.4991788,-0.0032849386
1280,1,0.49730986,-0.010760635
1281,1,0.49842244,-0.006310258
1282,1,0.49113366,-0.035468962
1283,1,0.48478517,-0.06087796
1284,0,0.4986539,-0.0053844415
1285,0,0.506803,0.027213544
1286,0,0.49965394,-0.0013843067
1287,0,0.49404648,-0.023815196
1288,0,0.47829843,-0.086860985
1289,0,0.5147405,0.058979265
1290,0,0.50384694,0.015388109
1291,1,0.49004167,-0.0398386
1292,1,0.49341032,-0.026360195
1293,0,0.50337416,0.013496846
1294,0,0.49797714,-0.008091476
1295,1,0.49976474,-0.0009410307
1296,0,0.50117666,0.004706733
1297,1,0.4991862,-0.003255222
1298,0,0.49645546,-0.014178306
1299,1,0.4920843,-0.03166533
1300,0,0.49428043,-0.022879317
1301,1,0.4982074,-0.007170383
1302,0,0.5043308,0.017323721
1303,0,0.5068323,0.02733092
1304,0,0.50244224,0.009768929
1305,0,0.4814173,-0.074365035
1306,1,0.50140554,0.005622104
1307,1,0.4819509,-0.072227776
1308,0,0.5037418,0.014967453
1309,0,0.5146227,0.058507454
1310,0,0.49010113,-0.039600823
1311,1,0.49672198,-0.013112299
1312,0,0.49285182,-0.02859461
1313,0,0.48338348,-0.066490546
1314,1,0.4941051,-0.023580793
1315,0,0.49865156,-0.0053937472
1316,0,0.5005992,0.002396699
1317,0,0.4966472,-0.013411351
1318,1,0.51613533,0.064563856
1319,1,0.5043705,0.01748246
1320,0,0.50149953,0.0059980676
1321,0,0.505303,0.021212813
1322,0,0.4904877,-0.03805377
1323,0,0.49841148,-0.0063542426
1324,1,0.49912465,-0.0035014637
1325,0,0.49318615,-0.02725711
1326,1,0.51391935,0.055691652
1327,0,0.51340234,0.053622298
1328,0,0.5071539,0.028617544
1329,0,0.49351373,-0.025946576
1330,1,0.50399226,0.015969314
1331,0,0.510667,0.042674508
1332,1,0.49994314,-0.00022755936
1333,1,0.48362994,-0.06550357
1334,1,0.5005305,0.0021219365
1335,0,0.4951859,-0.019256908
1336,0,0.49316162,-0.02735522
1337,0,0.50587064,0.023483653
1338,1,0.49644324,-0.014227476
1339,0,0.52514523,0.10066581
1340,0,0.5076614,0.03064793
1341,0,0.5037019,0.014807951
1342,0,0.49391857,-0.024326984
1343,0,0.47829843,-0.086860985
1344,0,0.48988372,-0.0404707
1345,1,0.5029949,0.011979658
1346,1,0.49994314,-0.00022755936
1347,1,0.50777733,0.031111779
1348,1,0.49873084,-0.00507655
1349,0,0.49913657,-0.003453713
1350,1,0.5060217,0.024087794
1351,1,0.50796795,0.031874496
1352,0,0.5048305,0.019322604
1353,0,0.5076614,0.03064793
1354,0,0.497584,-0.009664189
1355,0,0.49303615,-0.027857084
1356,0,0.5014656,0.005862493
1357,0,0.49897,-0.0041199587
1358,1,0.4966472,-0.013411351
1359,0,0.5093926,0.03757479
1360,1,0.49155706,-0.033774976
1361,1,0.5016758,0.0067032576
1362,0,0.5164647,0.06588273
1363,0,0.50170475,0.0068191737
1364,0,0.48900518,-0.043986302
1365,0,0.50187045,0.0074819066
1366,1,0.4944857,-0.022057816
1367,1,0.48667666,-0.053306047
1368,1,0.4945929,-0.021629177
1369,1,0.4925291,-0.029885951
1370,0,0.50209445,0.008377828
1371,1,0.49313655,-0.027455535
1372,1,0.49712846,-0.011486363
1373,0,0.50770295,0.030814234
1374,1,0.5027848,0.011139203
1375,0,0.5066316,0.02652803
1376,1,0.51699865,0.06802091
1377,0,0.4868373,-0.052662794
1378,0,0.48902708,-0.04389863
1379,1,0.50346774,0.013871092
1380,0,0.50658923,0.026358362
1381,0,0.5005309,0.002123665
1382,0,0.49357504,-0.0257014
1383,1,0.5222299,0.088978186
1384,0,0.50470686,0.018828016
1385,0,0.51594687,0.063809216
1386,0,0.50241435,0.009657357
1387,0,0.48867986,-0.04528844
1388,1,0.50047344,0.00189358
1389,1,0.5076614,0.03064793
1390,0,0.5133957,0.05359575
1391,1,0.49573368,-0.01706576
1392,0,0.50419074,0.016763544
1393,0,0.50924563,0.036986783
1394,0,0.48987055,-0.04052334
1395,1,0.49873084,-0.00507655
1396,1,0.49890056,-0.0043977797
1397,1,0.50036824,0.0014728867
1398,0,0.49757034,-0.009718563
1399,0,0.51355505,0.054233313
1400,1,0.52066493,0.082706824
1401,0,0.49884027,-0.004638791
1402,1,0.48281637,-0.06876148
1403,0,0.4889003,-0.04440597
1404,0,0.49367276,-0.025310326
1405,1,0.48771954,-0.049131636
1406,1,0.5014735,0.005893968
1407,0,0.5078217,0.031289347
1408,1,0.50564545,0.022583015
1409,0,0.5076614,0.03064793
1410,1,0.5029909,0.011963733
1411,0,0.48795772,-0.048178453
1412,1,0.4996217,-0.0015133359
1413,0,0.4965745,-0.0137023665
1414,1,0.49391857,-0.024326984
1415,0,0.4955655,-0.017738301
1416,0,0.5000698,0.00027911738
1417,0,0.49339488,-0.026421975
1418,1,0.49618426,-0.015263263
1419,0,0.5031707,0.012683123
1420,1,0.49913657,-0.003453713
1421,0,0.50399226,0.015969314
1422,0,0.5008745,0.0034979694
1423,0,0.5012257,0.0049028546
1424,0,0.5023589,0.009435732
1425,0,0.48440814,-0.062387798
1426,0,0.5007394,0.0029575378
1427,0,0.49166158,-0.033356663
1428,0,0.49123552,-0.035061475
1429,0,0.49498174,-0.020073753
1430,1,0.500562,0.002248004
1431,0,0.49020103,-0.03920095
1432,0,0.5008745,0.0034979694
1433,0,0.506803,0.027213544
1434,1,0.49317488,-0.027302165
1435,1,0.505278,0.021112733
1436,0,0.5001685,0.0006740652
1437,1,0.49684873,-0.012605246
1438,1,0.4959952,-0.01601971
1439,0,0.4903094,-0.0387674
1440,1,0.49695852,-0.012166195
1441,0,0.51947033,0.07792071
1442,0,0.495944,-0.016224321
1443,0,0.48022464,-0.079142615
1444,0,0.4869125,-0.052362178
1445,1,0.49953943,-0.0018421486
1446,0,0.49026117,-0.038960222
1447,0,0.49216604,-0.031338375
1448,1,0.5050541,0.020216953
1449,1,0.4923697,-0.030523565
1450,0,0.5020048,0.008019283
1451,0,0.48318335,-0.06729193
1452,0,0.4858955,-0.056432944
1453,0,0.49081197,-0.036756147
1454,0,0.50368387,0.014735604
1455,0,0.506803,0.027213544
1456,0,0.5005777,0.0023109205
1457,1,0.50339943,0.013597943
1458,1,0.5073747,0.029501086
1459,0,0.48119307,-0.07526328
1460,0,0.4883122,-0.0467596
1461,1,0.4978054,-0.008778665
1462,0,0.5077072,0.030831221
1463,0,0.48870444,-0.04518992
1464,0,0.4974184,-0.010326471
1465,0,0.507775,0.03110269
1466,0,0.50399226,0.015969314
1467,0,0.4976446,-0.00942149
1468,0,0.49246815,-0.03012963
1469,1,0.500562,0.002248004
1470,0,0.48902708,-0.04389863
1471,1,0.49786228,-0.008550856
1472,0,0.4991289,-0.0034844764
1473,0,0.50449204,0.01796864
1474,0,0.49902037,-0.00391851
1475,1,0.4953736,-0.018506061
1476,1,0.50745225,0.029811073
1477,0,0.50146574,0.005862858
1478,0,0.5107652,0.043067366
1479,0,0.50775033,0.03100387
1480,0,0.5050509,0.020204414
1481,1,0.4962764,-0.014894534
1482,1,0.5004842,0.0019370057
1483,0,0.50052917,0.0021167584
1484,0,0.50593317,0.023733724
1485,0,0.49807197,-0.0077119917
1486,1,0.50257665,0.01030664
1487,1,0.4966472,-0.013411351
1488,1,0.49723235,-0.011070937
1489,1,0.49372634,-0.025095772
1490,1,0.49968562,-0.0012577586
1491,1,0.48929062,-0.042844135
1492,0,0.504326,0.01730434
1493,0,0.5001175,0.00047004968
1494,1,0.5021416,0.008566387
1495,1,0.5054246,0.021699281
1496,1,0.49520755,-0.019170437
1497,0,0.4957471,-0.017012123
1498,0,0.5008745,0.0034979694
1499,0,0.5038953,0.015581384
1500,0,0.49605462,-0.015781876
1501,1,0.49353817,-0.025848761
1502,1,0.50143343,0.0057336763
1503,0,0.49673152,-0.013074186
1504,0,0.50622666,0.024907913
1505,0,0.4909672,-0.036135126
1506,0,0.49865413,-0.0053834654
1507,0,0.50141484,0.005659476
1508,0,0.5126575,0.050640963
1509,1,0.50275177,0.011007203
1510,0,0.4991877,-0.0032491982
1511,1,0.4883446,-0.046630133
1512,0,0.4787626,-0.08500095
1513,1,0.48256263,-0.06977782
1514,0,0.5055862,0.02234573
1515,0,0.5057484,0.022994583
1516,1,0.51384026,0.055375114
1517,1,0.4978054,-0.008778665
1518,0,0.49726063,-0.01095758
1519,0,0.4916533,-0.033390034
1520,0,0.49913657,-0.003453713
1521,1,0.4957779,-0.01688863
1522,0,0.49977562,-0.00089754537
1523,0,0.5028802,0.011520952
1524,0,0.49892431,-0.0043027513
1525,0,0.50755554,0.030224536
1526,1,0.50727767,0.029112682
1527,0,0.50393754,0.015750568
1528,1,0.48902708,-0.04389863
1529,0,0.50791496,0.031662438
1530,0,0.49335292,-0.026589934
1531,0,0.516148,0.06461437
1532,0,0.4948731,-0.020508245
1533,0,0.51022726,0.040914796
1534,0,0.5086186,0.034477834
1535,0,0.4819733,-0.072138146
1536,0,0.49496222,-0.020151675
1537,0,0.49151558,-0.03394096
1538,1,0.4873233,-0.05071776
1539,0,0.5054152,0.02166177
1540,0,0.5020564,0.008225823
1541,0,0.4936659,-0.025337834
1542,1,0.50370336,0.014813568
1543,1,0.5054126,0.021651277
1544,1,0.4966472,-0.013411351
1545,0,0.4953264,-0.018694926
1546,0,0.49684873,-0.012605246
1547,1,0.4908565,-0.03657789
1548,1,0.4942679,-0.022929449
1549,0,0.5059827,0.023931973
1550,0,0.50075865,0.0030345693
1551,1,0.5006341,0.0025362782
1552,0,0.525335,0.101426765
1553,0,0.49141353,-0.034349132
1554,0,0.4870342,-0.05187485
1555,0,0.5029845,0.011938125
1556,1,0.50612867,0.024515959
1557,0,0.48865297,-0.0453959
1558,0,0.5037481,0.014992684
1559,0,0.50975084,0.039008472
1560,0,0.50277,0.011080027
1561,1,0.5100866,0.040351767
1562,1,0.49225637,-0.03097682
1563,0,0.50239444,0.009577982
1564,1,0.5000376,0.00015047565
1565,1,0.50058186,0.0023276098
1566,0,0.5138671,0.055482574
1567,0,0.51005256,0.040215634
1568,0,0.49726063,-0.01095758
1569,1,0.5029845,0.011938125
1570,1,0.49502614,-0.019896213
1571,0,0.5104833,0.041939538
1572,0,0.50398093,0.015924037
1573,0,0.49637908,-0.01448385
1574,1,0.52102154,0.08413574
1575,0,0.48963562,-0.041463222
1576,0,0.50006557,0.00026234612
1577,0,0.48780182,-0.04880241
1578,1,0.50516796,0.020672642
1579,1,0.5074744,0.0299
1580,1,0.5076614,0.03064793
1581,0,0.49808547,-0.0076580867
1582,0,0.48528862,-0.058862302
1583,0,0.5083661,0.033467494
1584,1,0.5054246,0.021699281
1585,1,0.5043329,0.01733206
1586,1,0.49847567,-0.0060972758
1587,1,0.4943188,-0.022725534
1588,0,0.48902708,-0.04389863
1589,0,0.49976218,-0.0009512454
1590,0,0.5104873,0.0419555
1591,1,0.49141833,-0.03433014
1592,1,0.4972972,-0.010811433
1593,0,0.49919853,-0.0032057688
1594,0,0.51288754,0.05156164
1595,0,0.49207526,-0.031701345
1596,0,0.503744,0.014976218
1597,1,0.4966163,-0.01353519
1598,0,0.49205622,-0.03177764
1599,1,0.5095799,0.038324237
1600,1,0.49270836,-0.029168662
1601,0,0.5024874,0.009949714
1602,1,0.50437886,0.017515842
1603,0,0.4775144,-0.09000322
1604,0,0.49893126,-0.0042749345
1605,0,0.5006342,0.0025367662
1606,0,0.48431873,-0.06274554
1607,1,0.50140554,0.005622104
1608,1,0.47969365,-0.08127004
1609,0,0.49904755,-0.003809791
1610,0,0.5090506,0.036206316
1611,0,0.4849521,-0.060209993
1612,0,0.49976087,-0.00095639005
1613,0,0.49205622,-0.03177764
1614,1,0.48780182,-0.04880241
1615,0,0.5309134,0.12381157
1616,0,0.5006341,0.0025362782
1617,0,0.5071386,0.028556349
1618,1,0.50014675,0.0005870536
1619,0,0.494742,-0.021032687
1620,0,0.48450047,-0.06201786
1621,1,0.50370336,0.014813568
1622,0,0.5029845,0.011938125
1623,1,0.4842067,-0.06319404
1624,1,0.4914831,-0.034070883
1625,1,0.50605375,0.024216224
1626,0,0.4962629,-0.014948562
1627,0,0.49234802,-0.030610193
1628,1,0.49873084,-0.00507655
1629,0,0.50821114,0.03284754
1630,1,0.49360445,-0.025583532
1631,1,0.5014236,0.005694356
1632,0,0.5005367,0.0021467432
1633,1,0.51386386,0.055469714
1634,0,0.5013233,0.0052929856
1635,0,0.5065361,0.026145969
1636,1,0.49408588,-0.023657497
1637,0,0.50625324,0.025014315
1638,1,0.49391857,-0.024326984
1639,1,0.5006341,0.0025362782
1640,1,0.4886167,-0.045541022
