,y_true,y_prob,y_raw
875,0,0.5055971,0.022389393
876,1,0.515958,0.06385365
877,1,0.51681125,0.06727041
878,1,0.5055971,0.022389393
879,0,0.5055971,0.022389393
880,1,0.5055971,0.022389393
881,0,0.5157108,0.0628638
882,0,0.5055971,0.022389393
883,0,0.5238786,0.09558709
884,1,0.5170868,0.06837378
885,1,0.5153862,0.061564267
886,0,0.52598774,0.10404469
887,0,0.52530354,0.10130069
888,0,0.5055971,0.022389393
889,0,0.5055971,0.022389393
890,0,0.5055971,0.022389393
891,0,0.52284014,0.09142421
892,0,0.5202602,0.08108526
893,0,0.5055971,0.022389393
894,1,0.51972026,0.07892187
895,1,0.5188173,0.07530491
896,0,0.5055971,0.022389393
897,1,0.51032674,0.041312806
898,1,0.51963896,0.07859625
899,0,0.52582926,0.103409156
900,0,0.52201676,0.08812407
901,1,0.5055971,0.022389393
902,0,0.52280587,0.09128676
903,1,0.5198999,0.079641685
904,0,0.520232,0.08097218
905,0,0.51905566,0.07625961
906,0,0.5055971,0.022389393
907,0,0.5055971,0.022389393
908,0,0.5055971,0.022389393
909,0,0.5246914,0.09884593
910,1,0.5262506,0.10509901
911,0,0.5148847,0.059556432
912,0,0.5055971,0.022389393
913,0,0.5169027,0.067636505
914,0,0.5055971,0.022389393
915,0,0.5271565,0.108732864
916,0,0.51786274,0.07148138
917,1,0.5055971,0.022389393
918,0,0.5055971,0.022389393
919,0,0.5055971,0.022389393
920,0,0.5195751,0.07834059
921,0,0.5093402,0.03736515
922,1,0.51577073,0.063103884
923,1,0.5237563,0.09509684
924,0,0.5143169,0.057283428
925,0,0.5055971,0.022389393
926,0,0.5172931,0.069199994
927,0,0.521825,0.087355554
928,0,0.50518143,0.02072627
929,1,0.5055971,0.022389393
930,0,0.5188403,0.075397015
931,0,0.5206542,0.08266389
932,0,0.52357215,0.09435852
933,0,0.5055971,0.022389393
934,1,0.50748754,0.029952507
935,0,0.5055971,0.022389393
936,0,0.51152194,0.04609579
937,1,0.5055971,0.022389393
938,1,0.5241229,0.09656663
939,0,0.5055971,0.022389393
940,1,0.50906503,0.036264196
941,0,0.5258387,0.10344681
942,0,0.5055971,0.022389393
943,0,0.5143226,0.0573058
944,0,0.5055971,0.022389393
945,0,0.5273003,0.10930991
946,0,0.5270533,0.108319
947,1,0.5261135,0.1045492
948,0,0.51893216,0.07576492
949,0,0.5055971,0.022389393
950,0,0.5246284,0.09859337
951,1,0.51439255,0.057586163
952,1,0.5147787,0.059131846
953,0,0.5176146,0.0704876
954,0,0.5291714,0.11681828
955,1,0.4954661,-0.018135916
956,1,0.5055971,0.022389393
957,0,0.5055971,0.022389393
958,1,0.5055971,0.022389393
959,0,0.5055971,0.022389393
960,1,0.5055971,0.022389393
961,0,0.52152455,0.08615145
962,0,0.5211158,0.08451338
963,1,0.508489,0.033959277
964,1,0.49393532,-0.024259854
965,0,0.5055971,0.022389393
966,1,0.5055971,0.022389393
967,0,0.5216821,0.08678272
968,0,0.5055971,0.022389393
969,0,0.50763595,0.03054626
970,0,0.5219038,0.08767131
971,1,0.51824,0.072992206
972,0,0.5055971,0.022389393
973,1,0.5055971,0.022389393
974,0,0.5241426,0.096645765
975,0,0.5055971,0.022389393
976,1,0.5135722,0.054302
977,0,0.5055971,0.022389393
978,1,0.50736946,0.029480036
979,1,0.52377367,0.095166504
980,0,0.5252957,0.10126911
981,0,0.52424115,0.09704066
982,0,0.5055971,0.022389393
983,1,0.5164162,0.065688305
984,1,0.5221613,0.08870327
985,1,0.5239298,0.09579234
986,1,0.52524567,0.10106866
987,0,0.52258813,0.09041399
988,0,0.5235042,0.09408605
989,0,0.5055971,0.022389393
990,1,0.51812565,0.0725344
991,1,0.5104993,0.042003393
992,0,0.5255851,0.102430046
993,0,0.5055971,0.022389393
994,1,0.5129922,0.051980503
995,1,0.52266735,0.09073174
996,0,0.5055971,0.022389393
997,0,0.5245909,0.098443046
998,0,0.5236649,0.09473024
999,0,0.5252923,0.10125558
1000,0,0.52195716,0.0878852
1001,0,0.5055971,0.022389393
1002,0,0.5050349,0.020140445
1003,0,0.52217734,0.08876776
1004,0,0.52531284,0.10133806
1005,0,0.52826446,0.11317849
1006,0,0.5055971,0.022389393
1007,1,0.50576997,0.023081005
1008,0,0.5055971,0.022389393
1009,0,0.5055971,0.022389393
1010,0,0.52267534,0.090763524
1011,1,0.52115947,0.08468856
1012,1,0.5259941,0.10407035
1013,1,0.5192212,0.07692267
1014,0,0.5055971,0.022389393
1015,1,0.5109839,0.043942623
1016,0,0.5055971,0.022389393
1017,1,0.5158578,0.06345236
1018,0,0.5233646,0.0935266
1019,1,0.5277893,0.11127181
1020,0,0.5239098,0.09571236
1021,0,0.5055971,0.022389393
1022,1,0.52094287,0.083820604
1023,1,0.52021897,0.08091985
1024,0,0.5225667,0.09032796
1025,0,0.51924014,0.07699853
1026,0,0.5055971,0.022389393
1027,0,0.5182405,0.07299447
1028,0,0.5154358,0.061762914
1029,0,0.5055971,0.022389393
1030,0,0.5213241,0.085348144
1031,0,0.5055971,0.022389393
1032,0,0.51679903,0.06722147
1033,1,0.51932204,0.077326715
1034,1,0.52362275,0.09456143
1035,0,0.5218673,0.08752481
1036,0,0.51890415,0.075652644
1037,0,0.523107,0.09249389
1038,1,0.5251695,0.10076323
1039,1,0.523163,0.09271833
1040,1,0.51706326,0.06827956
1041,0,0.51779795,0.07122171
1042,1,0.5163069,0.06525056
1043,0,0.52669436,0.1068791
1044,0,0.5202347,0.08098298
1045,1,0.5112138,0.044862613
1046,0,0.5225806,0.09038401
1047,0,0.5055971,0.022389393
1048,0,0.5214368,0.085799634
1049,1,0.5244801,0.09799883
1050,0,0.52203447,0.08819494
1051,1,0.52241045,0.08970197
1052,1,0.52005494,0.08026288
1053,1,0.5055971,0.022389393
1054,0,0.51323706,0.052960593
1055,1,0.51972395,0.078936905
1056,1,0.51555383,0.06223523
1057,0,0.5274379,0.10986206
1058,0,0.49717152,-0.011313986
1059,0,0.51196885,0.047884528
1060,0,0.5055971,0.022389393
1061,1,0.51605844,0.064255856
1062,0,0.5200262,0.08014777
1063,1,0.5123082,0.049242586
1064,0,0.51871145,0.074880704
1065,1,0.5247947,0.09926018
1066,1,0.5123796,0.049528375
1067,0,0.52346694,0.09393677
1068,0,0.5055971,0.022389393
1069,0,0.5055971,0.022389393
1070,0,0.5194391,0.07779557
1071,1,0.5243374,0.09742652
1072,1,0.51023763,0.040956236
1073,1,0.52699137,0.10807058
1074,0,0.51676565,0.067087665
1075,0,0.5055971,0.022389393
1076,0,0.5055971,0.022389393
1077,0,0.49292782,-0.028290477
1078,0,0.5055971,0.022389393
1079,1,0.51264733,0.050600197
1080,1,0.52522564,0.10098833
1081,1,0.5093962,0.037589256
1082,1,0.5211746,0.08474922
1083,1,0.5183001,0.07323316
1084,1,0.51375335,0.055027273
1085,1,0.51939005,0.0775992
1086,1,0.5055971,0.022389393
1087,0,0.52056766,0.082317054
1088,0,0.5077909,0.03116624
1089,0,0.52130824,0.08528462
1090,0,0.5055971,0.022389393
1091,1,0.5124729,0.049902074
1092,1,0.51762587,0.07053268
1093,0,0.5226203,0.09054318
1094,0,0.52512455,0.10058285
1095,0,0.5293328,0.117466286
1096,0,0.5055971,0.022389393
1097,0,0.5055971,0.022389393
1098,1,0.5055971,0.022389393
1099,1,0.5253046,0.1013049
1100,1,0.5055971,0.022389393
1101,0,0.51059955,0.042404477
1102,1,0.5203393,0.081402324
1103,0,0.5055971,0.022389393
1104,0,0.5139029,0.05562605
1105,0,0.524906,0.099706486
1106,0,0.52085954,0.08348659
1107,1,0.51802623,0.07213627
1108,1,0.5217894,0.08721255
1109,0,0.52389294,0.09564464
1110,0,0.512387,0.049558025
1111,1,0.5183786,0.07354757
1112,1,0.5055971,0.022389393
1113,1,0.5147617,0.05906383
1114,0,0.505598,0.022393005
1115,0,0.51732445,0.06932549
1116,0,0.5055971,0.022389393
1117,0,0.52418596,0.096819386
1118,1,0.5235164,0.09413497
1119,1,0.5105267,0.042113107
1120,1,0.5204272,0.081754275
1121,0,0.5055971,0.022389393
1122,1,0.52337754,0.09357837
1123,1,0.5150604,0.06026
1124,1,0.5217464,0.087040395
1125,0,0.5055971,0.022389393
1126,1,0.50670224,0.026810713
1127,0,0.5055971,0.022389393
1128,1,0.5175345,0.07016659
1129,0,0.5055971,0.022389393
1130,0,0.5055971,0.022389393
1131,1,0.52280796,0.09129515
1132,0,0.5264821,0.1060275
1133,0,0.5179106,0.071672976
1134,1,0.51367515,0.05471414
1135,1,0.52145255,0.085862905
1136,1,0.5164013,0.06562864
1137,1,0.5179992,0.07202791
1138,0,0.5055971,0.022389393
1139,0,0.5229031,0.09167646
1140,0,0.52268165,0.09078893
1141,0,0.52608925,0.104451954
1142,0,0.5055971,0.022389393
1143,0,0.5192425,0.07700811
1144,0,0.5055971,0.022389393
1145,0,0.5124559,0.049833976
1146,0,0.5055971,0.022389393
1147,1,0.5103619,0.041453388
1148,0,0.5272656,0.109170645
1149,0,0.5192105,0.07687998
1150,0,0.51644874,0.06581869
1151,0,0.5155818,0.062347397
1152,1,0.5056828,0.022732329
1153,0,0.5234845,0.094007194
1154,0,0.51317513,0.052712753
1155,1,0.5055971,0.022389393
1156,0,0.5221614,0.08870378
1157,0,0.533056,0.13241722
1158,0,0.5055971,0.022389393
1159,1,0.51041484,0.041665398
1160,0,0.51852137,0.074119404
1161,1,0.5190998,0.07643621
1162,0,0.5055971,0.022389393
1163,0,0.5270745,0.1084041
1164,0,0.52173537,0.086996086
1165,1,0.51941955,0.0777174
1166,0,0.5055971,0.022389393
1167,0,0.5126852,0.050751448
1168,0,0.52801245,0.11216745
1169,1,0.51238775,0.049560998
1170,0,0.52821594,0.11298391
1171,1,0.51671094,0.06686881
1172,0,0.52144665,0.08583921
1173,0,0.52421427,0.09693281
1174,0,0.5055971,0.022389393
1175,0,0.5166133,0.06647773
1176,1,0.5258707,0.10357526
1177,1,0.5240778,0.09638569
1178,1,0.52007866,0.080357894
1179,0,0.51768357,0.07076369
1180,1,0.5165048,0.06604353
1181,1,0.52584034,0.10345358
1182,1,0.5149126,0.05966815
1183,0,0.5258907,0.10365558
1184,0,0.5183338,0.07336792
1185,1,0.5261135,0.10454917
1186,1,0.51082826,0.04331978
1187,0,0.5187622,0.07508402
1188,0,0.5055971,0.022389393
1189,0,0.5055971,0.022389393
1190,0,0.5309261,0.12386252
1191,1,0.51931965,0.07731703
1192,0,0.5055971,0.022389393
1193,0,0.5055971,0.022389393
1194,0,0.5199337,0.07977705
1195,1,0.5217151,0.086915
1196,0,0.5211101,0.0844907
1197,0,0.5169527,0.06783692
1198,0,0.5055971,0.022389393
1199,0,0.51503366,0.06015287
1200,0,0.5226462,0.09064683
1201,1,0.5186835,0.074768856
1202,1,0.51236683,0.049477503
1203,0,0.52250284,0.09007223
1204,1,0.52164644,0.08664009
1205,0,0.5055971,0.022389393
1206,1,0.5099919,0.039972875
1207,1,0.51584375,0.06339624
1208,1,0.5055971,0.022389393
1209,1,0.517801,0.071234
1210,1,0.5082429,0.032974653
1211,0,0.5055971,0.022389393
1212,0,0.5055971,0.022389393
1213,1,0.5236977,0.094861835
1214,0,0.5055971,0.022389393
1215,0,0.5138796,0.055532657
1216,0,0.5137939,0.055189565
1217,0,0.52251184,0.09010817
1218,1,0.5227297,0.09098153
1219,0,0.5240443,0.09625119
1220,1,0.52507323,0.1003772
1221,0,0.5055971,0.022389393
1222,0,0.5165007,0.06602676
1223,0,0.5234561,0.09389341
1224,1,0.5217789,0.087170824
1225,0,0.5204431,0.081818014
1226,1,0.49728188,-0.010872651
1227,1,0.5219468,0.0878437
1228,0,0.52382445,0.095370054
1229,1,0.5109557,0.0438297
1230,1,0.50491726,0.019669686
1231,0,0.5055971,0.022389393
1232,0,0.5055971,0.022389393
1233,0,0.5043307,0.017323095
1234,1,0.5201431,0.08061613
1235,1,0.5129914,0.051977266
1236,0,0.514304,0.05723162
1237,0,0.5055971,0.022389393
1238,0,0.5055971,0.022389393
1239,1,0.5199503,0.07984333
1240,0,0.51913637,0.07658288
1241,0,0.5055971,0.022389393
1242,1,0.5055971,0.022389393
1243,1,0.5225413,0.0902264
1244,1,0.50585103,0.023405198
1245,0,0.5055971,0.022389393
1246,1,0.51395243,0.055824146
1247,1,0.50864035,0.034564815
1248,0,0.5055971,0.022389393
1249,1,0.5055971,0.022389393
1250,0,0.5055971,0.022389393
1251,1,0.5206207,0.082529485
1252,1,0.5055971,0.022389393
1253,1,0.521262,0.08509939
1254,0,0.5055971,0.022389393
1255,0,0.5261261,0.10459952
1256,0,0.5055971,0.022389393
1257,0,0.5055971,0.022389393
1258,0,0.5055971,0.022389393
1259,0,0.5055971,0.022389393
1260,1,0.51898474,0.07597545
1261,1,0.5107923,0.043175977
1262,0,0.513802,0.05522199
1263,0,0.5055971,0.022389393
1264,0,0.5241213,0.09656013
1265,1,0.51873124,0.074959844
1266,1,0.53397673,0.1361166
1267,0,0.52006257,0.08029348
1268,0,0.52357745,0.09437977
1269,0,0.51464933,0.058614034
1270,1,0.52609646,0.10448091
1271,1,0.5140211,0.056099128
1272,1,0.50007194,0.0002877228
1273,1,0.5201251,0.08054379
1274,1,0.52705157,0.10831216
1275,1,0.5226412,0.09062675
1276,1,0.5110608,0.044250328
1277,0,0.5216476,0.08664432
1278,0,0.5199602,0.07988329
1279,0,0.5217378,0.08700604
1280,1,0.5276763,0.11081833
1281,1,0.51882863,0.075350255
1282,1,0.5129329,0.051743194
1283,1,0.5055971,0.022389393
1284,0,0.52557653,0.102395564
1285,0,0.5160687,0.06429696
1286,0,0.5055971,0.022389393
1287,0,0.52561146,0.10253574
1288,0,0.5055971,0.022389393
1289,0,0.524555,0.09829916
1290,0,0.5055971,0.022389393
1291,1,0.5055971,0.022389393
1292,1,0.51981956,0.07931988
1293,0,0.5055971,0.022389393
1294,0,0.5055971,0.022389393
1295,1,0.5194236,0.07773347
1296,0,0.5164578,0.065855116
1297,1,0.5172247,0.0689262
1298,0,0.5055971,0.022389393
1299,1,0.52826047,0.11316264
1300,0,0.5055971,0.022389393
1301,1,0.5256696,0.10276869
1302,0,0.5055971,0.022389393
1303,0,0.5185883,0.07438755
1304,0,0.5055971,0.022389393
1305,0,0.5119556,0.047831655
1306,1,0.51776946,0.071107924
1307,1,0.51345414,0.05382943
1308,0,0.5142523,0.05702461
1309,0,0.5055971,0.022389393
1310,0,0.5261275,0.10460548
1311,1,0.5138663,0.055479337
1312,0,0.5055971,0.022389393
1313,0,0.5055971,0.022389393
1314,1,0.52441496,0.09773767
1315,0,0.51621205,0.06487098
1316,0,0.5211978,0.08484201
1317,0,0.5185705,0.074316144
1318,1,0.51139444,0.045585755
1319,1,0.51749235,0.06999798
1320,0,0.5055971,0.022389393
1321,0,0.5055971,0.022389393
1322,0,0.51527846,0.061133042
1323,0,0.5238035,0.09528598
1324,1,0.52574587,0.103074566
1325,0,0.5055971,0.022389393
1326,1,0.524316,0.09734072
1327,0,0.5055971,0.022389393
1328,0,0.52061045,0.082488686
1329,0,0.5055971,0.022389393
1330,1,0.52374303,0.095043644
1331,0,0.52032393,0.08134057
1332,1,0.51310414,0.05242843
1333,1,0.5055971,0.022389393
1334,1,0.52356493,0.094329774
1335,0,0.5286992,0.11492318
1336,0,0.5055971,0.022389393
1337,0,0.52424145,0.097041905
1338,1,0.5146018,0.058424048
1339,0,0.52581674,0.103358984
1340,0,0.5133396,0.053370845
1341,0,0.5055971,0.022389393
1342,0,0.51640236,0.06563282
1343,0,0.5103937,0.041580666
1344,0,0.5185808,0.074357405
1345,1,0.5055971,0.022389393
1346,1,0.5175042,0.07004556
1347,1,0.519887,0.07958977
1348,1,0.5121188,0.04848484
1349,0,0.5206908,0.082810394
1350,1,0.50798553,0.03194476
1351,1,0.5233855,0.09361038
1352,0,0.5221746,0.08875662
1353,0,0.5196867,0.07878743
1354,0,0.5055971,0.022389393
1355,0,0.5224638,0.08991586
1356,0,0.5124676,0.049880706
1357,0,0.52719456,0.108885705
1358,1,0.51765025,0.07063028
1359,0,0.5055971,0.022389393
1360,1,0.510114,0.040461607
1361,1,0.5074832,0.029934986
1362,0,0.52010083,0.08044662
1363,0,0.5055971,0.022389393
1364,0,0.5055971,0.022389393
1365,0,0.5055971,0.022389393
1366,1,0.5216085,0.086487934
1367,1,0.5055971,0.022389393
1368,1,0.52524364,0.101060465
1369,1,0.5055971,0.022389393
1370,0,0.5055971,0.022389393
1371,1,0.51219076,0.04877275
1372,1,0.52038807,0.08159751
1373,0,0.5055971,0.022389393
1374,1,0.5110769,0.044315092
1375,0,0.51295555,0.051833797
1376,1,0.5160071,0.06405031
1377,0,0.5058192,0.023278013
1378,0,0.5055971,0.022389393
1379,1,0.5221791,0.088774756
1380,0,0.5232152,0.092927516
1381,0,0.5163651,0.06548384
1382,0,0.5055971,0.022389393
1383,1,0.52541065,0.10173035
1384,0,0.52344686,0.09385631
1385,0,0.5277841,0.11125116
1386,0,0.5255717,0.10237621
1387,0,0.5055971,0.022389393
1388,1,0.5208978,0.08363994
1389,1,0.50510186,0.0204081
1390,0,0.51731837,0.069301136
1391,1,0.50560683,0.022428341
1392,0,0.5131382,0.05256462
1393,0,0.5248151,0.09934197
1394,0,0.51984334,0.07941499
1395,1,0.5093893,0.03756146
1396,1,0.52768314,0.110845715
1397,1,0.4943063,-0.022775795
1398,0,0.5221152,0.08851832
1399,0,0.5055971,0.022389393
1400,1,0.5242158,0.09693894
1401,0,0.5055971,0.022389393
1402,1,0.51694876,0.0678211
1403,0,0.52800643,0.11214304
1404,0,0.5164977,0.06601462
1405,1,0.5055971,0.022389393
1406,1,0.52290004,0.0916644
1407,0,0.5077107,0.030845258
1408,1,0.5097428,0.03897611
1409,0,0.51737744,0.06953782
1410,1,0.5055971,0.022389393
1411,0,0.52233046,0.08938126
1412,1,0.5092702,0.037084974
1413,0,0.5055971,0.022389393
1414,1,0.51442605,0.057720337
1415,0,0.5055971,0.022389393
1416,0,0.5133424,0.053382095
1417,0,0.5055971,0.022389393
1418,1,0.51121604,0.044871647
1419,0,0.5163456,0.065405875
1420,1,0.52764934,0.11071029
1421,0,0.5242749,0.09717609
1422,0,0.5209911,0.084013775
1423,0,0.52366954,0.094748974
1424,0,0.5093129,0.037256077
1425,0,0.5055971,0.022389393
1426,0,0.524907,0.09971057
1427,0,0.52278996,0.09122306
1428,0,0.52718955,0.10886565
1429,0,0.514341,0.057379793
1430,1,0.5199765,0.07994867
1431,0,0.5055971,0.022389393
1432,0,0.5245246,0.09817721
1433,0,0.5055971,0.022389393
1434,1,0.51662314,0.06651695
1435,1,0.5055971,0.022389393
1436,0,0.52182716,0.08736415
1437,1,0.52427375,0.097171515
1438,1,0.5055971,0.022389393
1439,0,0.51242816,0.049722955
1440,1,0.5166537,0.06663963
1441,0,0.52885556,0.11555071
1442,0,0.51665366,0.066639304
1443,0,0.5055971,0.022389393
1444,0,0.520416,0.08170955
1445,1,0.5163026,0.06523341
1446,0,0.5229156,0.091726616
1447,0,0.5055971,0.022389393
1448,1,0.52281094,0.09130706
1449,1,0.52426904,0.09715251
1450,0,0.5055971,0.022389393
1451,0,0.5256472,0.102679074
1452,0,0.5229191,0.09174082
1453,0,0.50317633,0.012705499
1454,0,0.5055971,0.022389393
1455,0,0.5055971,0.022389393
1456,0,0.5290888,0.11648668
1457,1,0.5130794,0.052329563
1458,1,0.50985456,0.03942328
1459,0,0.5211056,0.08447269
1460,0,0.5254527,0.10189873
1461,1,0.5187476,0.07502568
1462,0,0.5056574,0.022630494
1463,0,0.51714295,0.06859878
1464,0,0.5107912,0.043171354
1465,0,0.52475023,0.09908198
1466,0,0.5100269,0.0401129
1467,0,0.5055971,0.022389393
1468,0,0.5140558,0.056237984
1469,1,0.5055971,0.022389393
1470,0,0.5249478,0.099874035
1471,1,0.51503813,0.060170554
1472,0,0.5163074,0.065252855
1473,0,0.51469296,0.058788776
1474,0,0.5200279,0.08015446
1475,1,0.51694536,0.06780739
1476,1,0.51261425,0.050467543
1477,0,0.51804894,0.07222718
1478,0,0.5158494,0.06341882
1479,0,0.5241197,0.09655381
1480,0,0.5055971,0.022389393
1481,1,0.50553095,0.02212462
1482,1,0.5190936,0.07641136
1483,0,0.52300614,0.09208946
1484,0,0.5055971,0.022389393
1485,0,0.50887144,0.035489347
1486,1,0.5271965,0.10889365
1487,1,0.52562773,0.10260089
1488,1,0.50772834,0.030915707
1489,1,0.5134271,0.05372138
1490,1,0.52515095,0.100688875
1491,1,0.5160917,0.06438916
1492,0,0.5241362,0.09661974
1493,0,0.5055971,0.022389393
1494,1,0.52118945,0.084808685
1495,1,0.5258587,0.103526965
1496,1,0.5167825,0.06715527
1497,0,0.52195454,0.08787455
1498,0,0.5055971,0.022389393
1499,0,0.5055971,0.022389393
1500,0,0.5055971,0.022389393
1501,1,0.51772285,0.070920914
1502,1,0.52281094,0.09130718
1503,0,0.5055971,0.022389393
1504,0,0.5243111,0.09732128
1505,0,0.5055971,0.022389393
1506,0,0.5053892,0.021557704
1507,0,0.5055971,0.022389393
1508,0,0.5227244,0.09096021
1509,1,0.5140017,0.056021444
1510,0,0.5134317,0.053739835
1511,1,0.51771504,0.07088968
1512,0,0.5126172,0.05047931
1513,1,0.5170112,0.06807093
1514,0,0.5264827,0.10603014
1515,0,0.50934696,0.037392147
1516,1,0.50021756,0.0008702241
1517,1,0.5215999,0.08645328
1518,0,0.51556885,0.06229551
1519,0,0.5187976,0.07522586
1520,0,0.5055971,0.022389393
1521,1,0.51791215,0.07167941
1522,0,0.5249936,0.10005787
1523,0,0.5055971,0.022389393
1524,0,0.5055971,0.022389393
1525,0,0.5055971,0.022389393
1526,1,0.5055971,0.022389393
1527,0,0.52700055,0.10810721
1528,1,0.5055971,0.022389393
1529,0,0.5055971,0.022389393
1530,0,0.5250862,0.10042916
1531,0,0.51435983,0.057455223
1532,0,0.5246263,0.098585114
1533,0,0.5197526,0.07905154
1534,0,0.5182121,0.07288064
1535,0,0.52119774,0.08484168
1536,0,0.5055971,0.022389393
1537,0,0.5287592,0.11516398
1538,1,0.50751096,0.030046139
1539,0,0.51693195,0.06775358
1540,0,0.5188815,0.07556202
1541,0,0.525094,0.100460276
1542,1,0.5103584,0.041439656
1543,1,0.50490385,0.01961597
1544,1,0.5233782,0.09358096
1545,0,0.52457,0.09835917
1546,0,0.5171331,0.06855944
1547,1,0.5290848,0.116470635
1548,1,0.51999664,0.08002928
1549,0,0.5055971,0.022389393
1550,0,0.52216774,0.08872928
1551,1,0.5140423,0.056183994
1552,0,0.5235118,0.09411675
1553,0,0.5172495,0.06902537
1554,0,0.50856864,0.034277935
1555,0,0.5206193,0.08252385
1556,1,0.50533956,0.021359034
1557,0,0.5055971,0.022389393
1558,0,0.51268977,0.050769903
1559,0,0.5055971,0.022389393
1560,0,0.5198751,0.07954225
1561,1,0.5227242,0.09095946
1562,1,0.51966375,0.0786957
1563,0,0.5055971,0.022389393
1564,1,0.51623756,0.06497311
1565,1,0.52087134,0.083533846
1566,0,0.52818143,0.112845495
1567,0,0.5055971,0.022389393
1568,0,0.51369876,0.054808557
1569,1,0.51422703,0.05692351
1570,1,0.5055971,0.022389393
1571,0,0.5055971,0.022389393
1572,0,0.5149049,0.059637185
1573,0,0.5239645,0.09593151
1574,1,0.5220698,0.08833673
1575,0,0.5262004,0.10489762
1576,0,0.51503783,0.06016963
1577,0,0.5055971,0.022389393
1578,1,0.51600075,0.064024895
1579,1,0.5155252,0.062120795
1580,1,0.505213,0.020852966
1581,0,0.5055971,0.022389393
1582,0,0.53077024,0.123236716
1583,0,0.5055971,0.022389393
1584,1,0.5232622,0.09311617
1585,1,0.5055971,0.022389393
1586,1,0.5055971,0.022389393
1587,1,0.5055971,0.022389393
1588,0,0.5236889,0.09482652
1589,0,0.5055971,0.022389393
1590,0,0.5055971,0.022389393
1591,1,0.5223337,0.08939427
1592,1,0.5308119,0.123403996
1593,0,0.5228522,0.09147249
1594,0,0.5160865,0.06436848
1595,0,0.5189995,0.076034695
1596,0,0.5027843,0.011137394
1597,1,0.5057955,0.02318291
1598,0,0.5055971,0.022389393
1599,1,0.52231336,0.08931256
1600,1,0.5123089,0.049245533
1601,0,0.5221149,0.08851729
1602,1,0.50679266,0.027172372
1603,0,0.50990164,0.039611675
1604,0,0.5055971,0.022389393
1605,0,0.5055971,0.022389393
1606,0,0.5055971,0.022389393
1607,1,0.514042,0.056182884
1608,1,0.52164465,0.08663261
1609,0,0.5055971,0.022389393
1610,0,0.5204632,0.08189881
1611,0,0.5055971,0.022389393
1612,0,0.5055971,0.022389393
1613,0,0.5229914,0.09203065
1614,1,0.5222356,0.08900091
1615,0,0.52281886,0.091338865
1616,0,0.5237481,0.095063806
1617,0,0.5055971,0.022389393
1618,1,0.51569885,0.06281614
1619,0,0.5055971,0.022389393
1620,0,0.52835906,0.113558084
1621,1,0.5251418,0.100651905
1622,0,0.5283166,0.11338788
1623,1,0.5055971,0.022389393
1624,1,0.52041554,0.08170743
1625,1,0.5167998,0.067224674
1626,0,0.5289373,0.11587857
1627,0,0.52415645,0.0967011
1628,1,0.5154186,0.06169415
1629,0,0.5055971,0.022389393
1630,1,0.5055971,0.022389393
1631,1,0.5055971,0.022389393
1632,0,0.5153312,0.061344024
1633,1,0.5077786,0.031116866
1634,0,0.5055971,0.022389393
1635,0,0.5193846,0.07757738
1636,1,0.51431274,0.05726664
1637,0,0.52038866,0.08159989
1638,1,0.5234397,0.093827575
1639,1,0.5244506,0.09788038
1640,1,0.5131768,0.052719366
1641,0,0.52416956,0.09675363
1642,0,0.52066755,0.08271736
1643,1,0.522661,0.09070608
1644,0,0.5055971,0.022389393
1645,0,0.51117015,0.044688154
1646,0,0.52287585,0.09156724
1647,0,0.5207587,0.08308256
1648,1,0.5219074,0.08768563
1649,0,0.52337015,0.093548685
1650,0,0.5055971,0.022389393
1651,0,0.5055971,0.022389393
1652,1,0.5139452,0.055795286
1653,1,0.519621,0.07852432
1654,1,0.5190188,0.0761121
1655,1,0.5203201,0.081325345
1656,1,0.51109564,0.044389818
1657,1,0.51702935,0.06814368
1658,1,0.5055971,0.022389393
1659,0,0.5055971,0.022389393
1660,0,0.5055971,0.022389393
1661,0,0.5246878,0.098831624
1662,1,0.5055971,0.022389393
1663,0,0.51219076,0.048772734
1664,0,0.5110482,0.044200107
1665,0,0.52007914,0.08035967
1666,0,0.51874375,0.075010136
1667,0,0.5055971,0.022389393
1668,0,0.51778024,0.07115096
1669,0,0.52461827,0.09855281
1670,1,0.5227913,0.091228485
1671,0,0.5055971,0.022389393
1672,0,0.5302572,0.12117696
1673,0,0.51417404,0.05671136
1674,1,0.51497823,0.059930835
1675,0,0.5243288,0.097392246
1676,1,0.52134687,0.08543944
1677,0,0.5055971,0.022389393
1678,1,0.51361346,0.054467235
1679,0,0.5072168,0.028869063
1680,0,0.5055971,0.022389393
1681,0,0.5212623,0.08510043
1682,0,0.5106379,0.04255788
1683,0,0.5214844,0.08599052
1684,0,0.5116433,0.04658159
1685,0,0.51201355,0.048063397
1686,1,0.51607746,0.064332
1687,0,0.5215677,0.08632432
1688,1,0.5249774,0.09999271
1689,1,0.5219312,0.087780856
1690,0,0.5055971,0.022389393
1691,0,0.50981337,0.039258428
1692,0,0.5221737,0.088752955
1693,0,0.52109843,0.08444393
1694,0,0.5055971,0.022389393
1695,0,0.522044,0.08823335
1696,0,0.5055971,0.022389393
1697,0,0.5055971,0.022389393
1698,0,0.5258461,0.10347681
1699,0,0.49343047,-0.026279744
1700,0,0.5055971,0.022389393
1701,0,0.52549154,0.102054596
1702,0,0.5294886,0.11809152
1703,1,0.51508224,0.060347255
1704,1,0.52422464,0.09697451
1705,0,0.51512504,0.060518555
